Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
5.68500,1,19.2471,64.2969,7.12906,11.0249,6.33353
5.68400,1,19.2413,64.2964,7.12841,11.0231,6.33139
5.68300,1,19.2355,64.2960,7.12776,11.0214,6.32925
5.68200,1,19.2297,64.2955,7.12711,11.0197,6.32712
5.68100,1,19.2239,64.2950,7.12646,11.0179,6.32498
5.68000,1,19.2182,64.2946,7.12581,11.0162,6.32285
5.67900,1,19.2124,64.2941,7.12516,11.0145,6.32072
5.67800,1,19.2066,64.2936,7.12451,11.0127,6.31858
5.67700,1,19.2008,64.2931,7.12386,11.0110,6.31645
5.67600,1,19.1951,64.2927,7.12322,11.0093,6.31432
5.67500,1,19.1893,64.2922,7.12257,11.0075,6.31219
5.67400,1,19.1835,64.2917,7.12193,11.0058,6.31006
5.67300,1,19.1777,64.2912,7.12128,11.0041,6.30793
5.67200,1,19.1720,64.2907,7.12064,11.0023,6.30580
5.67100,1,19.1662,64.2902,7.12000,11.0006,6.30367
5.67000,1,19.1605,64.2897,7.11935,10.9988,6.30155
5.66900,1,19.1547,64.2891,7.11871,10.9971,6.29942
5.66800,1,19.1489,64.2886,7.11807,10.9953,6.29729
5.66700,1,19.1432,64.2881,7.11743,10.9936,6.29517
5.66600,1,19.1374,64.2876,7.11679,10.9919,6.29304
5.66500,1,19.1317,64.2870,7.11615,10.9901,6.29092
5.66400,1,19.1259,64.2865,7.11551,10.9884,6.28880
5.66300,1,19.1202,64.2860,7.11487,10.9866,6.28667
5.66200,1,19.1144,64.2854,7.11423,10.9849,6.28455
5.66100,1,19.1087,64.2849,7.11360,10.9831,6.28243
5.66000,1,19.1029,64.2843,7.11296,10.9814,6.28031
5.65900,1,19.0972,64.2838,7.11232,10.9796,6.27819
5.65800,1,19.0914,64.2832,7.11169,10.9779,6.27607
5.65700,1,19.0857,64.2826,7.11105,10.9761,6.27395
5.65600,1,19.0799,64.2820,7.11042,10.9744,6.27184
5.65500,1,19.0742,64.2815,7.10978,10.9726,6.26972
5.65400,1,19.0685,64.2809,7.10915,10.9708,6.26760
5.65300,1,19.0627,64.2803,7.10852,10.9691,6.26549
5.65200,1,19.0570,64.2797,7.10789,10.9673,6.26337
5.65100,1,19.0513,64.2791,7.10726,10.9656,6.26126
5.65000,1,19.0455,64.2785,7.10662,10.9638,6.25915
5.64900,1,19.0398,64.2779,7.10599,10.9621,6.25703
5.64800,1,19.0341,64.2773,7.10537,10.9603,6.25492
5.64700,1,19.0283,64.2767,7.10474,10.9585,6.25281
5.64600,1,19.0226,64.2761,7.10411,10.9568,6.25070
5.64500,1,19.0169,64.2755,7.10348,10.9550,6.24859
5.64400,1,19.0112,64.2748,7.10285,10.9533,6.24648
5.64300,1,19.0055,64.2742,7.10223,10.9515,6.24437
5.64200,1,18.9997,64.2736,7.10160,10.9497,6.24226
5.64100,1,18.9940,64.2729,7.10098,10.9480,6.24016
5.64000,1,18.9883,64.2723,7.10035,10.9462,6.23805
5.63900,1,18.9826,64.2717,7.09973,10.9444,6.23594
5.63800,1,18.9769,64.2710,7.09910,10.9427,6.23384
5.63700,1,18.9712,64.2703,7.09848,10.9409,6.23174
5.63600,1,18.9655,64.2697,7.09786,10.9391,6.22963
5.63500,1,18.9598,64.2690,7.09724,10.9374,6.22753
5.63400,1,18.9541,64.2684,7.09661,10.9356,6.22543
5.63300,1,18.9484,64.2677,7.09599,10.9338,6.22333
5.63200,1,18.9427,64.2670,7.09537,10.9320,6.22123
5.63100,1,18.9370,64.2663,7.09475,10.9303,6.21913
5.63000,1,18.9313,64.2656,7.09414,10.9285,6.21703
5.62900,1,18.9256,64.2649,7.09352,10.9267,6.21493
5.62800,1,18.9199,64.2642,7.09290,10.9249,6.21283
5.62700,1,18.9142,64.2635,7.09228,10.9232,6.21074
5.62600,1,18.9085,64.2628,7.09167,10.9214,6.20864
5.62500,1,18.9028,64.2621,7.09105,10.9196,6.20654
5.62400,1,18.8972,64.2614,7.09043,10.9178,6.20445
5.62300,1,18.8915,64.2607,7.08982,10.9160,6.20236
5.62200,1,18.8858,64.2600,7.08921,10.9143,6.20026
5.62100,1,18.8801,64.2593,7.08859,10.9125,6.19817
5.62000,1,18.8745,64.2585,7.08798,10.9107,6.19608
5.61900,1,18.8688,64.2578,7.08737,10.9089,6.19399
5.61800,1,18.8631,64.2571,7.08675,10.9071,6.19190
5.61700,1,18.8574,64.2563,7.08614,10.9053,6.18981
5.61600,1,18.8518,64.2556,7.08553,10.9036,6.18772
5.61500,1,18.8461,64.2548,7.08492,10.9018,6.18563
5.61400,1,18.8404,64.2541,7.08431,10.9000,6.18355
5.61300,1,18.8348,64.2533,7.08370,10.8982,6.18146
5.61200,1,18.8291,64.2525,7.08309,10.8964,6.17938
5.61100,1,18.8235,64.2518,7.08249,10.8946,6.17729
5.61000,1,18.8178,64.2510,7.08188,10.8928,6.17521
5.60900,1,18.8122,64.2502,7.08127,10.8910,6.17313
5.60800,1,18.8065,64.2494,7.08067,10.8892,6.17104
5.60700,1,18.8009,64.2487,7.08006,10.8874,6.16896
5.60600,1,18.7952,64.2479,7.07945,10.8857,6.16688
5.60500,1,18.7896,64.2471,7.07885,10.8839,6.16480
5.60400,1,18.7839,64.2463,7.07825,10.8821,6.16272
5.60300,1,18.7783,64.2455,7.07764,10.8803,6.16064
5.60200,1,18.7726,64.2447,7.07704,10.8785,6.15857
5.60100,1,18.7670,64.2438,7.07644,10.8767,6.15649
5.60000,1,18.7614,64.2430,7.07583,10.8749,6.15441
5.59900,1,18.7557,64.2422,7.07523,10.8731,6.15234
5.59800,1,18.7501,64.2414,7.07463,10.8713,6.15027
5.59700,1,18.7445,64.2406,7.07403,10.8695,6.14819
5.59600,1,18.7389,64.2397,7.07343,10.8677,6.14612
5.59500,1,18.7332,64.2389,7.07283,10.8659,6.14405
5.59400,1,18.7276,64.2380,7.07224,10.8641,6.14198
5.59300,1,18.7220,64.2372,7.07164,10.8623,6.13991
5.59200,1,18.7164,64.2363,7.07104,10.8604,6.13784
5.59100,1,18.7108,64.2355,7.07044,10.8586,6.13577
5.59000,1,18.7052,64.2346,7.06985,10.8568,6.13370
5.58900,1,18.6995,64.2338,7.06925,10.8550,6.13163
5.58800,1,18.6939,64.2329,7.06866,10.8532,6.12957
5.58700,1,18.6883,64.2320,7.06806,10.8514,6.12750
5.58600,1,18.6827,64.2312,7.06747,10.8496,6.12544
5.58500,1,18.6771,64.2303,7.06687,10.8478,6.12337
5.58400,1,18.6715,64.2294,7.06628,10.8460,6.12131
5.58300,1,18.6659,64.2285,7.06569,10.8442,6.11925
5.58200,1,18.6603,64.2276,7.06510,10.8423,6.11719
5.58100,1,18.6547,64.2267,7.06451,10.8405,6.11513
5.58000,1,18.6492,64.2258,7.06391,10.8387,6.11307
5.57900,1,18.6436,64.2249,7.06332,10.8369,6.11101
5.57800,1,18.6380,64.2240,7.06273,10.8351,6.10895
5.57700,1,18.6324,64.2231,7.06214,10.8333,6.10689
5.57600,1,18.6268,64.2221,7.06156,10.8314,6.10484
5.57500,1,18.6212,64.2212,7.06097,10.8296,6.10278
5.57400,1,18.6157,64.2203,7.06038,10.8278,6.10073
5.57300,1,18.6101,64.2194,7.05979,10.8260,6.09867
5.57200,1,18.6045,64.2184,7.05921,10.8242,6.09662
5.57100,1,18.5990,64.2175,7.05862,10.8223,6.09457
5.57000,1,18.5934,64.2165,7.05804,10.8205,6.09252
5.56900,1,18.5878,64.2156,7.05745,10.8187,6.09047
5.56800,1,18.5823,64.2146,7.05687,10.8169,6.08842
5.56700,1,18.5767,64.2137,7.05628,10.8150,6.08637
5.56600,1,18.5712,64.2127,7.05570,10.8132,6.08432
5.56500,1,18.5656,64.2117,7.05512,10.8114,6.08227
5.56400,1,18.5600,64.2108,7.05453,10.8095,6.08023
5.56300,1,18.5545,64.2098,7.05395,10.8077,6.07818
5.56200,1,18.5490,64.2088,7.05337,10.8059,6.07614
5.56100,1,18.5434,64.2078,7.05279,10.8040,6.07409
5.56000,1,18.5379,64.2069,7.05221,10.8022,6.07205
5.55900,1,18.5323,64.2059,7.05163,10.8004,6.07001
5.55800,1,18.5268,64.2049,7.05105,10.7985,6.06797
5.55700,1,18.5213,64.2039,7.05047,10.7967,6.06593
5.55600,1,18.5157,64.2029,7.04989,10.7949,6.06389
5.55500,1,18.5102,64.2018,7.04932,10.7930,6.06185
5.55400,1,18.5047,64.2008,7.04874,10.7912,6.05981
5.55300,1,18.4991,64.1998,7.04816,10.7894,6.05778
5.55200,1,18.4936,64.1988,7.04759,10.7875,6.05574
5.55100,1,18.4881,64.1978,7.04701,10.7857,6.05371
5.55000,1,18.4826,64.1967,7.04644,10.7838,6.05167
5.54900,1,18.4771,64.1957,7.04586,10.7820,6.04964
5.54800,1,18.4716,64.1947,7.04529,10.7802,6.04761
5.54700,1,18.4660,64.1936,7.04471,10.7783,6.04558
5.54600,1,18.4605,64.1926,7.04414,10.7765,6.04354
5.54500,1,18.4550,64.1915,7.04357,10.7746,6.04152
5.54400,1,18.4495,64.1905,7.04300,10.7728,6.03949
5.54300,1,18.4440,64.1894,7.04242,10.7709,6.03746
5.54200,1,18.4385,64.1883,7.04185,10.7691,6.03543
5.54100,1,18.4331,64.1873,7.04128,10.7672,6.03341
5.54000,1,18.4276,64.1862,7.04071,10.7654,6.03138
5.53900,1,18.4221,64.1851,7.04014,10.7635,6.02936
5.53800,1,18.4166,64.1840,7.03957,10.7617,6.02733
5.53700,1,18.4111,64.1830,7.03901,10.7598,6.02531
5.53600,1,18.4056,64.1819,7.03844,10.7580,6.02329
5.53500,1,18.4002,64.1808,7.03787,10.7561,6.02127
5.53400,1,18.3947,64.1797,7.03730,10.7543,6.01925
5.53300,1,18.3892,64.1786,7.03674,10.7524,6.01723
5.53200,1,18.3837,64.1775,7.03617,10.7506,6.01521
5.53100,1,18.3783,64.1764,7.03561,10.7487,6.01320
5.53000,1,18.3728,64.1752,7.03504,10.7469,6.01118
5.52900,1,18.3673,64.1741,7.03448,10.7450,6.00917
5.52800,1,18.3619,64.1730,7.03391,10.7431,6.00715
5.52700,1,18.3564,64.1719,7.03335,10.7413,6.00514
5.52600,1,18.3510,64.1707,7.03279,10.7394,6.00313
5.52500,1,18.3455,64.1696,7.03222,10.7376,6.00111
5.52400,1,18.3401,64.1685,7.03166,10.7357,5.99910
5.52300,1,18.3346,64.1673,7.03110,10.7338,5.99709
5.52200,1,18.3292,64.1662,7.03054,10.7320,5.99509
5.52100,1,18.3238,64.1650,7.02998,10.7301,5.99308
5.52000,1,18.3183,64.1639,7.02942,10.7282,5.99107
5.51900,1,18.3129,64.1627,7.02886,10.7264,5.98906
5.51800,1,18.3075,64.1615,7.02830,10.7245,5.98706
5.51700,1,18.2172,64.5937,7.58961,11.8944,6.41395
5.51600,1,18.2119,64.5927,7.58899,11.8923,6.41175
5.51500,1,18.2066,64.5917,7.58837,11.8902,6.40955
5.51400,1,18.2013,64.5907,7.58775,11.8882,6.40735
5.51300,1,18.1960,64.5897,7.58713,11.8861,6.40515
5.51200,1,18.1907,64.5887,7.58651,11.8841,6.40295
5.51100,1,18.1854,64.5877,7.58589,11.8820,6.40075
5.51000,1,18.1801,64.5867,7.58527,11.8799,6.39856
5.50900,1,18.1748,64.5857,7.58466,11.8779,6.39636
5.50800,1,18.1695,64.5846,7.58404,11.8758,6.39417
5.50700,1,18.1643,64.5836,7.58343,11.8737,6.39198
5.50600,1,18.1590,64.5826,7.58281,11.8717,6.38978
5.50500,1,18.1537,64.5816,7.58220,11.8696,6.38759
5.50400,1,18.1484,64.5805,7.58158,11.8676,6.38540
5.50300,1,18.1432,64.5795,7.58097,11.8655,6.38321
5.50200,1,18.1379,64.5784,7.58035,11.8634,6.38103
5.50100,1,18.1326,64.5774,7.57974,11.8613,6.37884
5.50000,1,18.1274,64.5763,7.57913,11.8593,6.37665
5.49900,1,18.1221,64.5753,7.57852,11.8572,6.37447
5.49800,1,18.1168,64.5742,7.57791,11.8551,6.37229
5.49700,1,18.1116,64.5732,7.57730,11.8531,6.37010
5.49600,1,18.1063,64.5721,7.57669,11.8510,6.36792
5.49500,1,18.1011,64.5710,7.57608,11.8489,6.36574
5.49400,1,18.0959,64.5699,7.57547,11.8468,6.36356
5.49300,1,18.0906,64.5689,7.57486,11.8448,6.36139
5.49200,1,18.0854,64.5678,7.57425,11.8427,6.35921
5.49100,1,18.0801,64.5667,7.57364,11.8406,6.35703
5.49000,1,18.0749,64.5656,7.57304,11.8385,6.35486
5.48900,1,18.0697,64.5645,7.57243,11.8364,6.35268
5.48800,1,18.0644,64.5634,7.57182,11.8344,6.35051
5.48700,1,18.0592,64.5623,7.57122,11.8323,6.34834
5.48600,1,18.0540,64.5612,7.57061,11.8302,6.34617
5.48500,1,18.0488,64.5600,7.57001,11.8281,6.34400
5.48400,1,18.0436,64.5589,7.56941,11.8260,6.34183
5.48300,1,18.0384,64.5578,7.56880,11.8239,6.33966
5.48200,1,18.0332,64.5567,7.56820,11.8218,6.33750
5.48100,1,18.0279,64.5555,7.56760,11.8198,6.33533
5.48000,1,18.0227,64.5544,7.56700,11.8177,6.33317
5.47900,1,18.0175,64.5533,7.56639,11.8156,6.33101
5.47800,1,18.0124,64.5521,7.56579,11.8135,6.32885
5.47700,1,18.0072,64.5510,7.56519,11.8114,6.32669
5.47600,1,18.0020,64.5498,7.56459,11.8093,6.32453
5.47500,1,17.9968,64.5487,7.56399,11.8072,6.32237
5.47400,1,17.9916,64.5475,7.56339,11.8051,6.32021
5.47300,1,17.9864,64.5463,7.56280,11.8030,6.31805
5.47200,1,17.9812,64.5452,7.56220,11.8009,6.31590
5.47100,1,17.9761,64.5440,7.56160,11.7988,6.31375
5.47000,1,17.9709,64.5428,7.56100,11.7967,6.31159
5.46900,1,17.9657,64.5416,7.56041,11.7946,6.30944
5.46800,1,17.9606,64.5404,7.55981,11.7925,6.30729
5.46700,1,17.9554,64.5392,7.55921,11.7904,6.30514
5.46600,1,17.9502,64.5381,7.55862,11.7883,6.30299
5.46500,1,17.9451,64.5369,7.55803,11.7862,6.30085
5.46400,1,17.9399,64.5357,7.55743,11.7841,6.29870
5.46300,1,17.9348,64.5344,7.55684,11.7820,6.29656
5.46200,1,17.9296,64.5332,7.55624,11.7799,6.29441
5.46100,1,17.9245,64.5320,7.55565,11.7778,6.29227
5.46000,1,17.9194,64.5308,7.55506,11.7757,6.29013
5.45900,1,17.9142,64.5296,7.55447,11.7736,6.28799
5.45800,1,17.9091,64.5283,7.55388,11.7715,6.28585
5.45700,1,17.9040,64.5271,7.55328,11.7694,6.28371
5.45600,1,17.8988,64.5259,7.55269,11.7673,6.28158
5.45500,1,17.8937,64.5246,7.55210,11.7651,6.27944
5.45400,1,17.8886,64.5234,7.55152,11.7630,6.27731
5.45300,1,17.8835,64.5221,7.55093,11.7609,6.27517
5.45200,1,17.8784,64.5209,7.55034,11.7588,6.27304
5.45100,1,17.8733,64.5196,7.54975,11.7567,6.27091
5.45000,1,17.8682,64.5184,7.54916,11.7546,6.26878
5.44900,1,17.8631,64.5171,7.54857,11.7524,6.26665
5.44800,1,17.8580,64.5158,7.54799,11.7503,6.26453
5.44700,1,17.8529,64.5146,7.54740,11.7482,6.26240
5.44600,1,17.8478,64.5133,7.54682,11.7461,6.26027
5.44500,1,17.8427,64.5120,7.54623,11.7440,6.25815
5.44400,1,17.8376,64.5107,7.54565,11.7418,6.25603
5.44300,1,17.8325,64.5094,7.54506,11.7397,6.25391
5.44200,1,17.8274,64.5082,7.54448,11.7376,6.25179
5.44100,1,17.8224,64.5069,7.54389,11.7355,6.24967
5.44000,1,17.8173,64.5056,7.54331,11.7334,6.24755
5.43900,1,17.8122,64.5042,7.54273,11.7312,6.24543
5.43800,1,17.8072,64.5029,7.54215,11.7291,6.24332
5.43700,1,17.8021,64.5016,7.54156,11.7270,6.24120
5.43600,1,17.7970,64.5003,7.54098,11.7248,6.23909
5.43500,1,17.7920,64.4990,7.54040,11.7227,6.23698
5.43400,1,17.7869,64.4977,7.53982,11.7206,6.23487
5.43300,1,17.7819,64.4963,7.53924,11.7184,6.23276
5.43200,1,17.7768,64.4950,7.53866,11.7163,6.23065
5.43100,1,17.7718,64.4937,7.53808,11.7142,6.22854
5.43000,1,17.7668,64.4923,7.53750,11.7120,6.22643
5.42900,1,17.7617,64.4910,7.53692,11.7099,6.22433
5.42800,1,17.7567,64.4896,7.53635,11.7078,6.22223
5.42700,1,17.7517,64.4883,7.53577,11.7056,6.22012
5.42600,1,17.7466,64.4869,7.53519,11.7035,6.21802
5.42500,1,17.7416,64.4856,7.53462,11.7014,6.21592
5.42400,1,17.7366,64.4842,7.53404,11.6992,6.21382
5.42300,1,17.7316,64.4828,7.53346,11.6971,6.21173
5.42200,1,17.7266,64.4815,7.53289,11.6949,6.20963
5.42100,1,17.7216,64.4801,7.53231,11.6928,6.20753
5.42000,1,17.7166,64.4787,7.53174,11.6906,6.20544
5.41900,1,17.7116,64.4773,7.53116,11.6885,6.20335
5.41800,1,17.7066,64.4759,7.53059,11.6864,6.20126
5.41700,1,17.7016,64.4745,7.53002,11.6842,6.19917
5.41600,1,17.6966,64.4731,7.52944,11.6821,6.19708
5.41500,1,17.6916,64.4717,7.52887,11.6799,6.19499
5.41400,1,17.6866,64.4703,7.52830,11.6778,6.19290
5.41300,1,17.6817,64.4689,7.52773,11.6756,6.19082
5.41200,1,17.6767,64.4675,7.52716,11.6735,6.18873
5.41100,1,17.6717,64.4661,7.52659,11.6713,6.18665
5.41000,1,17.6668,64.4647,7.52602,11.6692,6.18457
5.40900,1,17.6618,64.4632,7.52545,11.6670,6.18249
5.40800,1,17.6568,64.4618,7.52488,11.6649,6.18041
5.40700,1,17.6519,64.4604,7.52431,11.6627,6.17833
5.40600,1,17.6469,64.4590,7.52374,11.6605,6.17625
5.40500,1,17.6420,64.4575,7.52317,11.6584,6.17418
5.40400,1,17.6370,64.4561,7.52260,11.6562,6.17211
5.40300,1,17.6321,64.4546,7.52203,11.6541,6.17003
5.40200,1,17.6272,64.4532,7.52147,11.6519,6.16796
5.40100,1,17.6222,64.4517,7.52090,11.6497,6.16589
5.40000,1,17.6173,64.4503,7.52033,11.6476,6.16382
5.39900,1,17.6124,64.4488,7.51977,11.6454,6.16175
5.39800,1,17.6075,64.4473,7.51920,11.6433,6.15969
5.39700,1,17.6025,64.4459,7.51864,11.6411,6.15762
5.39600,1,17.5976,64.4444,7.51807,11.6389,6.15556
5.39500,1,17.5927,64.4429,7.51751,11.6368,6.15349
5.39400,1,17.5878,64.4414,7.51694,11.6346,6.15143
5.39300,1,17.5829,64.4399,7.51638,11.6324,6.14937
5.39200,1,17.5780,64.4384,7.51582,11.6303,6.14731
5.39100,1,17.5731,64.4370,7.51525,11.6281,6.14525
5.39000,1,17.5682,64.4355,7.51469,11.6259,6.14320
5.38900,1,17.5633,64.4340,7.51413,11.6237,6.14114
5.38800,1,17.5585,64.4324,7.51357,11.6216,6.13909
5.38700,1,17.5536,64.4309,7.51300,11.6194,6.13704
5.38600,1,17.5487,64.4294,7.51244,11.6172,6.13498
5.38500,1,17.5438,64.4279,7.51188,11.6150,6.13293
5.38400,1,17.5390,64.4264,7.51132,11.6129,6.13089
5.38300,1,17.5341,64.4249,7.51076,11.6107,6.12884
5.38200,1,17.5293,64.4233,7.51020,11.6085,6.12679
5.38100,1,17.5244,64.4218,7.50964,11.6063,6.12475
5.38000,1,17.5195,64.4203,7.50908,11.6042,6.12270
5.37900,1,17.5147,64.4187,7.50852,11.6020,6.12066
5.37800,1,17.5099,64.4172,7.50797,11.5998,6.11862
5.37700,1,17.5050,64.4156,7.50741,11.5976,6.11658
5.37600,1,17.5002,64.4141,7.50685,11.5954,6.11454
5.37500,1,17.4953,64.4125,7.50629,11.5932,6.11250
5.37400,1,17.4905,64.4110,7.50574,11.5911,6.11047
5.37300,1,17.4857,64.4094,7.50518,11.5889,6.10843
5.37200,1,17.4809,64.4078,7.50462,11.5867,6.10640
5.37100,1,17.4761,64.4063,7.50407,11.5845,6.10437
5.37000,1,17.4712,64.4047,7.50351,11.5823,6.10234
5.36900,1,17.4664,64.4031,7.50296,11.5801,6.10031
5.36800,1,17.4616,64.4015,7.50240,11.5779,6.09828
5.36700,1,17.4568,64.4000,7.50185,11.5757,6.09625
5.36600,1,17.4520,64.3984,7.50129,11.5735,6.09423
5.36500,1,17.4472,64.3968,7.50074,11.5714,6.09220
5.36400,1,17.4425,64.3952,7.50019,11.5692,6.09018
5.36300,1,17.4377,64.3936,7.49963,11.5670,6.08816
5.36200,1,17.4329,64.3920,7.49908,11.5648,6.08614
5.36100,1,17.4281,64.3904,7.49853,11.5626,6.08412
5.36000,1,17.4233,64.3888,7.49797,11.5604,6.08210
5.35900,1,17.4186,64.3872,7.49742,11.5582,6.08008
5.35800,1,17.4138,64.3855,7.49687,11.5560,6.07807
5.35700,1,17.4091,64.3839,7.49632,11.5538,6.07605
5.35600,1,17.4043,64.3823,7.49577,11.5516,6.07404
5.35500,1,17.3996,64.3807,7.49522,11.5494,6.07203
5.35400,1,17.3948,64.3790,7.49467,11.5472,6.07002
5.35300,1,17.3901,64.3774,7.49412,11.5450,6.06801
5.35200,1,17.3853,64.3758,7.49357,11.5428,6.06601
5.35100,1,17.3806,64.3741,7.49302,11.5406,6.06400
5.35000,1,17.3759,64.3725,7.49247,11.5383,6.06200
5.34900,1,17.3711,64.3708,7.49192,11.5361,6.05999
5.34800,1,17.3664,64.3692,7.49137,11.5339,6.05799
5.34700,1,17.3617,64.3675,7.49083,11.5317,6.05599
5.34600,1,17.3570,64.3658,7.49028,11.5295,6.05399
5.34500,1,17.3523,64.3642,7.48973,11.5273,6.05199
5.34400,1,17.3476,64.3625,7.48918,11.5251,6.05000
5.34300,1,17.3429,64.3608,7.48864,11.5229,6.04800
5.34200,1,17.3382,64.3592,7.48809,11.5207,6.04601
5.34100,1,17.3335,64.3575,7.48754,11.5185,6.04402
5.34000,1,17.3288,64.3558,7.48700,11.5162,6.04203
5.33900,1,17.3241,64.3541,7.48645,11.5140,6.04004
5.33800,1,17.3194,64.3524,7.48591,11.5118,6.03805
5.33700,1,17.3147,64.3507,7.48536,11.5096,6.03606
5.33600,1,17.3101,64.3490,7.48482,11.5074,6.03408
5.33500,1,17.3054,64.3473,7.48427,11.5051,6.03209
5.33400,1,17.3007,64.3456,7.48373,11.5029,6.03011
5.33300,1,17.2961,64.3439,7.48318,11.5007,6.02813
5.33200,1,17.2914,64.3422,7.48264,11.4985,6.02615
5.33100,1,17.2868,64.3405,7.48210,11.4963,6.02417
5.33000,1,17.2821,64.3388,7.48155,11.4940,6.02219
5.32900,1,17.2775,64.3371,7.48101,11.4918,6.02022
5.32800,1,17.2729,64.3353,7.48047,11.4896,6.01824
5.32700,1,17.2682,64.3336,7.47993,11.4874,6.01627
5.32600,1,17.2636,64.3319,7.47938,11.4851,6.01430
5.32500,1,17.2590,64.3301,7.47884,11.4829,6.01233
5.32400,1,17.2544,64.3284,7.47830,11.4807,6.01036
5.32300,1,17.2497,64.3267,7.47776,11.4784,6.00839
5.32200,1,17.2451,64.3249,7.47722,11.4762,6.00642
5.32100,1,17.2405,64.3232,7.47668,11.4740,6.00446
5.32000,1,17.2359,64.3214,7.47614,11.4717,6.00250
5.31900,1,17.2313,64.3196,7.47560,11.4695,6.00053
5.31800,1,17.2267,64.3179,7.47506,11.4673,5.99857
5.31700,1,17.2222,64.3161,7.47452,11.4650,5.99661
5.31600,1,17.2176,64.3144,7.47398,11.4628,5.99466
5.31500,1,17.2130,64.3126,7.47344,11.4606,5.99270
5.31400,1,17.2084,64.3108,7.47290,11.4583,5.99074
5.31300,1,17.2038,64.3090,7.47236,11.4561,5.98879
5.31200,1,17.1993,64.3073,7.47182,11.4539,5.98684
5.31100,1,17.1947,64.3055,7.47128,11.4516,5.98489
5.31000,1,17.1902,64.3037,7.47075,11.4494,5.98294
5.30900,1,17.1856,64.3019,7.47021,11.4471,5.98099
5.30800,1,17.1811,64.3001,7.46967,11.4449,5.97904
5.30700,1,17.1765,64.2983,7.46913,11.4426,5.97710
5.30600,1,17.1720,64.2965,7.46860,11.4404,5.97515
5.30500,1,17.1674,64.2947,7.46806,11.4382,5.97321
5.30400,1,17.1629,64.2929,7.46752,11.4359,5.97127
5.30300,1,17.1584,64.2911,7.46699,11.4337,5.96933
5.30200,1,17.1539,64.2893,7.46645,11.4314,5.96739
5.30100,1,17.1494,64.2874,7.46592,11.4292,5.96546
5.30000,1,17.1448,64.2856,7.46538,11.4269,5.96352
5.29900,1,17.1403,64.2838,7.46485,11.4247,5.96159
5.29800,1,17.1358,64.2820,7.46431,11.4224,5.95965
5.29700,1,17.1313,64.2801,7.46378,11.4202,5.95772
5.29600,1,17.1268,64.2783,7.46324,11.4179,5.95579
5.29500,1,17.1223,64.2765,7.46271,11.4156,5.95387
5.29400,1,17.1179,64.2746,7.46217,11.4134,5.95194
5.29300,1,17.1134,64.2728,7.46164,11.4111,5.95001
5.29200,1,17.1089,64.2709,7.46110,11.4089,5.94809
5.29100,1,17.1044,64.2691,7.46057,11.4066,5.94617
5.29000,1,17.1000,64.2672,7.46004,11.4044,5.94425
5.28900,1,17.0955,64.2654,7.45950,11.4021,5.94233
5.28800,1,17.0911,64.2635,7.45897,11.3998,5.94041
5.28700,1,17.0866,64.2617,7.45844,11.3976,5.93849
5.28600,1,17.0822,64.2598,7.45791,11.3953,5.93658
5.28500,1,17.0777,64.2579,7.45737,11.3931,5.93466
5.28400,1,17.0733,64.2560,7.45684,11.3908,5.93275
5.28300,1,17.0688,64.2542,7.45631,11.3885,5.93084
5.28200,1,17.0644,64.2523,7.45578,11.3863,5.92893
5.28100,1,17.0600,64.2504,7.45525,11.3840,5.92702
5.28000,1,17.0556,64.2485,7.45472,11.3817,5.92511
5.27900,1,17.0512,64.2466,7.45418,11.3795,5.92321
5.27800,1,17.0468,64.2447,7.45365,11.3772,5.92131
5.27700,1,17.0423,64.2428,7.45312,11.3749,5.91940
5.27600,1,17.0379,64.2409,7.45259,11.3727,5.91750
5.27500,1,17.0336,64.2390,7.45206,11.3704,5.91560
5.27400,1,17.0292,64.2371,7.45153,11.3681,5.91370
5.27300,1,17.0248,64.2352,7.45100,11.3658,5.91181
5.27200,1,17.0204,64.2333,7.45047,11.3636,5.90991
5.27100,1,17.0160,64.2314,7.44994,11.3613,5.90802
5.27000,1,17.0117,64.2295,7.44941,11.3590,5.90613
5.26900,1,17.0073,64.2276,7.44888,11.3567,5.90424
5.26800,1,17.0029,64.2256,7.44835,11.3545,5.90235
5.26700,1,16.9986,64.2237,7.44783,11.3522,5.90046
5.26600,1,16.9942,64.2218,7.44730,11.3499,5.89857
5.26500,1,16.9899,64.2198,7.44677,11.3476,5.89669
5.26400,1,16.9855,64.2179,7.44624,11.3453,5.89481
5.26300,1,16.9812,64.2160,7.44571,11.3431,5.89292
5.26200,1,16.9769,64.2140,7.44518,11.3408,5.89104
5.26100,1,16.9725,64.2121,7.44465,11.3385,5.88917
5.26000,1,16.9682,64.2101,7.44413,11.3362,5.88729
5.25900,1,16.9639,64.2082,7.44360,11.3339,5.88541
5.25800,1,16.9596,64.2062,7.44307,11.3316,5.88354
5.25700,1,16.9553,64.2043,7.44254,11.3294,5.88166
5.25600,1,16.9510,64.2023,7.44202,11.3271,5.87979
5.25500,1,16.9467,64.2003,7.44149,11.3248,5.87792
5.25400,1,16.9424,64.1984,7.44096,11.3225,5.87606
5.25300,1,16.9381,64.1964,7.44044,11.3202,5.87419
5.25200,1,16.9338,64.1944,7.43991,11.3179,5.87232
5.25100,1,16.9295,64.1925,7.43938,11.3156,5.87046
5.25000,1,16.9253,64.1905,7.43886,11.3133,5.86860
