Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
4.89100,1,15.7397,63.5965,7.48589,10.9329,5.45811
4.89000,1,15.7389,63.5746,7.46457,10.8886,5.44370
4.88900,1,15.7382,63.5527,7.44337,10.8447,5.42937
4.88800,1,15.7374,63.5309,7.42229,10.8010,5.41514
4.88700,1,15.7366,63.5092,7.40133,10.7576,5.40100
4.88600,1,15.6996,63.9708,7.90030,11.7678,5.71762
4.88500,1,15.6992,63.9490,7.87785,11.7205,5.70230
4.88400,1,15.6988,63.9272,7.85552,11.6735,5.68707
4.88300,1,15.6984,63.9055,7.83332,11.6268,5.67194
4.88200,1,15.6979,63.8839,7.81124,11.5804,5.65690
4.88100,1,15.6974,63.8622,7.78929,11.5342,5.64195
4.88000,1,15.6969,63.8407,7.76745,11.4884,5.62710
4.87900,1,15.6964,63.8191,7.74573,11.4429,5.61234
4.87800,1,15.6959,63.7976,7.72414,11.3976,5.59768
4.87700,1,15.6953,63.7762,7.70266,11.3527,5.58310
4.87600,1,15.6947,63.7548,7.68129,11.3080,5.56861
4.87500,1,15.6942,63.7334,7.66005,11.2636,5.55422
4.87400,1,15.6935,63.7121,7.63892,11.2195,5.53991
4.87300,1,15.6929,63.6909,7.61790,11.1756,5.52569
4.87200,1,15.6923,63.6696,7.59699,11.1321,5.51155
4.87100,1,15.6917,63.6474,7.57510,11.0865,5.49680
4.87000,1,15.6911,63.6251,7.55313,11.0409,5.48203
4.86900,1,15.6906,63.6028,7.53129,10.9956,5.46735
4.86800,1,15.6900,63.5806,7.50957,10.9505,5.45277
4.86700,1,15.6893,63.5585,7.48798,10.9058,5.43828
4.86600,1,15.6887,63.5364,7.46651,10.8614,5.42388
4.86500,1,15.6881,63.5143,7.44516,10.8172,5.40957
4.86400,1,15.6874,63.4923,7.42394,10.7733,5.39536
4.86300,1,15.6512,63.9565,7.92380,11.7847,5.71139
4.86200,1,15.6510,63.9345,7.90107,11.7368,5.69598
4.86100,1,15.6507,63.9125,7.87847,11.6893,5.68068
4.86000,1,15.6504,63.8905,7.85599,11.6421,5.66547
4.85900,1,15.6500,63.8686,7.83364,11.5952,5.65036
4.85800,1,15.6497,63.8467,7.81141,11.5485,5.63534
4.85700,1,15.6493,63.8249,7.78931,11.5022,5.62042
4.85600,1,15.6489,63.8031,7.76733,11.4562,5.60559
4.85500,1,15.6485,63.7813,7.74547,11.4105,5.59086
4.85400,1,15.6481,63.7596,7.72373,11.3651,5.57622
4.85300,1,15.6477,63.7380,7.70211,11.3199,5.56167
4.85200,1,15.6472,63.7164,7.68060,11.2750,5.54720
4.85100,1,15.6467,63.6948,7.65922,11.2305,5.53283
4.85000,1,15.6462,63.6734,7.63795,11.1862,5.51855
4.84900,1,15.6457,63.6519,7.61680,11.1422,5.50436
4.84800,1,15.6453,63.6293,7.59452,11.0959,5.48947
4.84700,1,15.6448,63.6067,7.57230,11.0498,5.47463
4.84600,1,15.6444,63.5842,7.55020,11.0040,5.45989
4.84500,1,15.6439,63.5618,7.52823,10.9586,5.44524
4.84400,1,15.6434,63.5394,7.50639,10.9134,5.43069
4.84300,1,15.6429,63.5170,7.48468,10.8685,5.41624
4.84200,1,15.6424,63.4947,7.46308,10.8239,5.40188
4.84100,1,15.6419,63.4725,7.44161,10.7796,5.38761
4.84000,1,15.6414,63.4503,7.42027,10.7356,5.37343
4.83900,1,15.6064,63.9169,7.91900,11.7429,5.68737
4.83800,1,15.6062,63.8947,7.89615,11.6949,5.67201
4.83700,1,15.6060,63.8725,7.87342,11.6473,5.65675
4.83600,1,15.6058,63.8503,7.85082,11.5999,5.64158
4.83500,1,15.6056,63.8282,7.82835,11.5529,5.62651
4.83400,1,15.6054,63.8061,7.80600,11.5061,5.61153
4.83300,1,15.6051,63.7841,7.78378,11.4597,5.59665
4.83200,1,15.6048,63.7621,7.76168,11.4135,5.58187
4.83100,1,15.6045,63.7402,7.73971,11.3677,5.56717
4.83000,1,15.6042,63.7184,7.71786,11.3221,5.55257
4.82900,1,15.6039,63.6965,7.69612,11.2769,5.53806
4.82800,1,15.6035,63.6748,7.67451,11.2319,5.52365
4.82700,1,15.6032,63.6530,7.65301,11.1872,5.50932
4.82600,1,15.6028,63.6311,7.63129,11.1421,5.49486
4.82500,1,15.6025,63.6082,7.60871,11.0953,5.47988
4.82400,1,15.6022,63.5854,7.58625,11.0488,5.46500
4.82300,1,15.6018,63.5626,7.56393,11.0027,5.45021
4.82200,1,15.6015,63.5399,7.54174,10.9568,5.43552
4.82100,1,15.6011,63.5173,7.51968,10.9113,5.42093
4.82000,1,15.6008,63.4947,7.49774,10.8660,5.40643
4.81900,1,15.6004,63.4722,7.47593,10.8211,5.39203
4.81800,1,15.6000,63.4498,7.45424,10.7764,5.37772
4.81700,1,15.5654,63.9190,7.95473,11.7873,5.69195
4.81600,1,15.5654,63.8965,7.93152,11.7386,5.67645
4.81500,1,15.5654,63.8740,7.90844,11.6902,5.66105
4.81400,1,15.5653,63.8516,7.88549,11.6422,5.64574
4.81300,1,15.5652,63.8292,7.86267,11.5945,5.63054
4.81200,1,15.5651,63.8068,7.83998,11.5471,5.61543
4.81100,1,15.5650,63.7846,7.81742,11.5000,5.60042
4.81000,1,15.5649,63.7623,7.79498,11.4532,5.58550
4.80900,1,15.5647,63.7402,7.77267,11.4067,5.57068
4.80800,1,15.5645,63.7180,7.75049,11.3605,5.55596
4.80700,1,15.5643,63.6959,7.72842,11.3146,5.54132
4.80600,1,15.5641,63.6739,7.70648,11.2690,5.52678
4.80500,1,15.5639,63.6519,7.68467,11.2237,5.51233
4.80400,1,15.5636,63.6300,7.66297,11.1786,5.49797
4.80300,1,15.5634,63.6072,7.64034,11.1318,5.48305
4.80200,1,15.5633,63.5841,7.61755,11.0847,5.46804
4.80100,1,15.5631,63.5611,7.59490,11.0379,5.45312
4.80000,1,15.5628,63.5381,7.57238,10.9914,5.43831
4.79900,1,15.5626,63.5152,7.54999,10.9452,5.42360
4.79800,1,15.5624,63.4924,7.52773,10.8994,5.40898
4.79700,1,15.5621,63.4696,7.50560,10.8538,5.39446
4.79600,1,15.5619,63.4469,7.48359,10.8086,5.38004
4.79500,1,15.5616,63.4243,7.46172,10.7636,5.36570
4.79400,1,15.5278,63.8959,7.96192,11.7729,5.67873
4.79300,1,15.5279,63.8731,7.93851,11.7239,5.66320
4.79200,1,15.5280,63.8505,7.91524,11.6752,5.64778
4.79100,1,15.5281,63.8278,7.89209,11.6268,5.63245
4.79000,1,15.5281,63.8052,7.86908,11.5788,5.61723
4.78900,1,15.5281,63.7827,7.84620,11.5311,5.60210
4.78800,1,15.5281,63.7602,7.82344,11.4837,5.58707
4.78700,1,15.5281,63.7378,7.80082,11.4366,5.57213
4.78600,1,15.5280,63.7155,7.77833,11.3898,5.55729
4.78500,1,15.5280,63.6931,7.75596,11.3433,5.54255
4.78400,1,15.5279,63.6709,7.73371,11.2972,5.52790
4.78300,1,15.5278,63.6487,7.71159,11.2513,5.51334
4.78200,1,15.5277,63.6265,7.68960,11.2057,5.49888
4.78100,1,15.5276,63.6038,7.66703,11.1590,5.48407
4.78000,1,15.5275,63.5804,7.64393,11.1113,5.46895
4.77900,1,15.5275,63.5572,7.62097,11.0639,5.45393
4.77800,1,15.5274,63.5340,7.59814,11.0169,5.43900
4.77700,1,15.5273,63.5108,7.57545,10.9701,5.42418
4.77600,1,15.5272,63.4877,7.55289,10.9237,5.40946
4.77500,1,15.5271,63.4647,7.53046,10.8776,5.39484
4.77400,1,15.5269,63.4418,7.50816,10.8318,5.38031
4.77300,1,15.5268,63.4189,7.48600,10.7864,5.36588
4.77200,1,15.5266,63.3961,7.46396,10.7412,5.35154
4.77100,1,15.4937,63.8700,7.96348,11.7479,5.66316
4.77000,1,15.4939,63.8471,7.93990,11.6987,5.64763
4.76900,1,15.4941,63.8242,7.91645,11.6497,5.63220
4.76800,1,15.4943,63.8014,7.89314,11.6011,5.61687
4.76700,1,15.4944,63.7786,7.86997,11.5529,5.60164
4.76600,1,15.4945,63.7559,7.84692,11.5049,5.58651
4.76500,1,15.4946,63.7333,7.82401,11.4573,5.57147
4.76400,1,15.4947,63.7107,7.80123,11.4100,5.55654
4.76300,1,15.4948,63.6882,7.77857,11.3630,5.54170
4.76200,1,15.4948,63.6657,7.75605,11.3163,5.52695
4.76100,1,15.4948,63.6433,7.73365,11.2699,5.51231
4.76000,1,15.4949,63.6209,7.71138,11.2238,5.49775
4.75900,1,15.4949,63.5980,7.68861,11.1768,5.48290
4.75800,1,15.4950,63.5744,7.66523,11.1286,5.46768
4.75700,1,15.4950,63.5509,7.64198,11.0807,5.45257
4.75600,1,15.4950,63.5275,7.61888,11.0331,5.43755
4.75500,1,15.4951,63.5041,7.59591,10.9859,5.42264
4.75400,1,15.4951,63.4808,7.57307,10.9390,5.40783
4.75300,1,15.4951,63.4576,7.55037,10.8924,5.39312
4.75200,1,15.4951,63.4345,7.52781,10.8461,5.37850
4.75100,1,15.4950,63.4114,7.50537,10.8002,5.36398
4.75000,1,15.4950,63.3884,7.48307,10.7545,5.34956
4.74900,1,15.4626,63.8646,7.98319,11.7622,5.66087
4.74800,1,15.4629,63.8415,7.95933,11.7124,5.64524
4.74700,1,15.4632,63.8184,7.93561,11.6630,5.62972
4.74600,1,15.4635,63.7954,7.91202,11.6139,5.61431
4.74500,1,15.4638,63.7724,7.88858,11.5652,5.59899
4.74400,1,15.4640,63.7495,7.86527,11.5167,5.58377
4.74300,1,15.4642,63.7266,7.84209,11.4686,5.56866
4.74200,1,15.4644,63.7039,7.81905,11.4208,5.55364
4.74100,1,15.4646,63.6811,7.79613,11.3734,5.53872
4.74000,1,15.4648,63.6584,7.77335,11.3262,5.52390
4.73900,1,15.4649,63.6358,7.75070,11.2794,5.50917
4.73800,1,15.4650,63.6132,7.72818,11.2329,5.49454
4.73700,1,15.4652,63.5900,7.70496,11.1850,5.47949
4.73600,1,15.4654,63.5662,7.68132,11.1363,5.46420
4.73500,1,15.4656,63.5425,7.65782,11.0880,5.44900
4.73400,1,15.4657,63.5188,7.63446,11.0399,5.43391
4.73300,1,15.4659,63.4953,7.61124,10.9923,5.41893
4.73200,1,15.4660,63.4718,7.58815,10.9449,5.40404
4.73100,1,15.4661,63.4484,7.56521,10.8979,5.38925
4.73000,1,15.4662,63.4250,7.54240,10.8512,5.37457
4.72900,1,15.4663,63.4017,7.51973,10.8048,5.35998
4.72800,1,15.4664,63.3785,7.49719,10.7588,5.34549
4.72700,1,15.4344,63.8570,7.99751,11.7665,5.65628
4.72600,1,15.4349,63.8337,7.97340,11.7163,5.64058
4.72500,1,15.4353,63.8105,7.94943,11.6665,5.62499
4.72400,1,15.4357,63.7872,7.92560,11.6170,5.60950
4.72300,1,15.4361,63.7641,7.90191,11.5678,5.59411
4.72200,1,15.4364,63.7410,7.87836,11.5189,5.57883
4.72100,1,15.4368,63.7180,7.85495,11.4704,5.56365
4.72000,1,15.4371,63.6950,7.83167,11.4222,5.54857
4.71900,1,15.4374,63.6721,7.80852,11.3744,5.53358
4.71800,1,15.4376,63.6492,7.78551,11.3268,5.51870
4.71700,1,15.4379,63.6264,7.76263,11.2796,5.50391
4.71600,1,15.4381,63.6037,7.73988,11.2327,5.48921
4.71500,1,15.4385,63.5797,7.71595,11.1834,5.47380
4.71400,1,15.4387,63.5558,7.69208,11.1344,5.45844
4.71300,1,15.4390,63.5319,7.66835,11.0856,5.44319
4.71200,1,15.4393,63.5081,7.64476,11.0372,5.42804
4.71100,1,15.4395,63.4843,7.62132,10.9892,5.41300
4.71000,1,15.4398,63.4606,7.59802,10.9415,5.39805
4.70900,1,15.4400,63.4370,7.57486,10.8941,5.38321
4.70800,1,15.4402,63.4135,7.55183,10.8471,5.36847
4.70700,1,15.4404,63.3901,7.52895,10.8003,5.35383
4.70600,1,15.4406,63.3667,7.50620,10.7539,5.33929
4.70500,1,15.4092,63.8474,8.00632,11.7609,5.64935
4.70400,1,15.4097,63.8239,7.98199,11.7103,5.63360
4.70300,1,15.4102,63.8005,7.95781,11.6601,5.61795
4.70200,1,15.4108,63.7771,7.93376,11.6102,5.60241
4.70100,1,15.4112,63.7538,7.90986,11.5607,5.58697
4.70000,1,15.4117,63.7305,7.88609,11.5115,5.57164
4.69900,1,15.4121,63.7073,7.86247,11.4626,5.55640
4.69800,1,15.4125,63.6842,7.83898,11.4141,5.54127
4.69700,1,15.4129,63.6611,7.81563,11.3659,5.52624
4.69600,1,15.4133,63.6381,7.79242,11.3180,5.51131
4.69500,1,15.4137,63.6151,7.76933,11.2704,5.49647
4.69400,1,15.4141,63.5916,7.74570,11.2218,5.48131
4.69300,1,15.4145,63.5674,7.72148,11.1721,5.46580
4.69200,1,15.4149,63.5433,7.69741,11.1227,5.45040
4.69100,1,15.4153,63.5192,7.67348,11.0736,5.43510
4.69000,1,15.4156,63.4952,7.64970,11.0249,5.41991
4.68900,1,15.4160,63.4713,7.62607,10.9766,5.40483
4.68800,1,15.4163,63.4475,7.60258,10.9286,5.38984
4.68700,1,15.4167,63.4238,7.57923,10.8809,5.37496
4.68600,1,15.4170,63.4001,7.55601,10.8336,5.36019
4.68500,1,15.4173,63.3765,7.53294,10.7866,5.34551
4.68400,1,15.4176,63.3530,7.51001,10.7399,5.33093
4.68300,1,15.3866,63.8358,8.00954,11.7451,5.64005
4.68200,1,15.3873,63.8122,7.98502,11.6942,5.62426
4.68100,1,15.3879,63.7886,7.96064,11.6437,5.60858
4.68000,1,15.3885,63.7651,7.93641,11.5936,5.59300
4.67900,1,15.3891,63.7416,7.91232,11.5437,5.57753
4.67800,1,15.3896,63.7182,7.88838,11.4943,5.56216
4.67700,1,15.3902,63.6949,7.86457,11.4451,5.54689
4.67600,1,15.3907,63.6716,7.84091,11.3963,5.53173
4.67500,1,15.3912,63.6484,7.81738,11.3478,5.51666
4.67400,1,15.3917,63.6252,7.79399,11.2997,5.50170
4.67300,1,15.3921,63.6018,7.77042,11.2512,5.48664
4.67200,1,15.3927,63.5774,7.74587,11.2009,5.47099
4.67100,1,15.3932,63.5531,7.72148,11.1509,5.45546
4.67000,1,15.3937,63.5288,7.69724,11.1012,5.44003
4.66900,1,15.3941,63.5046,7.67315,11.0520,5.42471
4.66800,1,15.3946,63.4805,7.64921,11.0030,5.40949
4.66700,1,15.3951,63.4565,7.62541,10.9544,5.39439
4.66600,1,15.3955,63.4325,7.60175,10.9062,5.37938
4.66500,1,15.3959,63.4086,7.57824,10.8583,5.36448
4.66400,1,15.3964,63.3848,7.55488,10.8107,5.34968
4.66300,1,15.3968,63.3611,7.53165,10.7635,5.33499
4.66200,1,15.3659,63.8463,8.03193,11.7707,5.64428
4.66100,1,15.3667,63.8224,8.00710,11.7193,5.62836
4.66000,1,15.3674,63.7986,7.98242,11.6682,5.61255
4.65900,1,15.3681,63.7749,7.95788,11.6174,5.59685
4.65800,1,15.3688,63.7513,7.93349,11.5670,5.58125
4.65700,1,15.3695,63.7277,7.90925,11.5170,5.56576
4.65600,1,15.3701,63.7041,7.88515,11.4673,5.55037
4.65500,1,15.3708,63.6807,7.86120,11.4180,5.53509
4.65400,1,15.3714,63.6573,7.83738,11.3690,5.51991
4.65300,1,15.3719,63.6339,7.81370,11.3203,5.50483
4.65200,1,15.3725,63.6104,7.78994,11.2715,5.48972
4.65100,1,15.3731,63.5858,7.76510,11.2206,5.47395
4.65000,1,15.3738,63.5613,7.74042,11.1700,5.45830
4.64900,1,15.3744,63.5369,7.71589,11.1199,5.44275
4.64800,1,15.3749,63.5125,7.69151,11.0701,5.42732
4.64700,1,15.3755,63.4882,7.66729,11.0206,5.41199
4.64600,1,15.3761,63.4640,7.64321,10.9715,5.39677
4.64500,1,15.3766,63.4398,7.61928,10.9228,5.38166
4.64400,1,15.3771,63.4158,7.59550,10.8744,5.36665
4.64300,1,15.3777,63.3918,7.57186,10.8263,5.35174
4.64200,1,15.3782,63.3679,7.54837,10.7786,5.33694
4.64100,1,15.3787,63.3441,7.52502,10.7312,5.32224
4.64000,1,15.3484,63.8312,8.02390,11.7350,5.63017
4.63900,1,15.3492,63.8073,7.99894,11.6833,5.61425
4.63800,1,15.3500,63.7834,7.97413,11.6321,5.59844
4.63700,1,15.3508,63.7596,7.94947,11.5812,5.58273
4.63600,1,15.3516,63.7358,7.92496,11.5307,5.56714
4.63500,1,15.3523,63.7121,7.90059,11.4805,5.55165
4.63400,1,15.3530,63.6885,7.87637,11.4307,5.53626
4.63300,1,15.3537,63.6649,7.85229,11.3812,5.52098
4.63200,1,15.3544,63.6414,7.82836,11.3320,5.50581
4.63100,1,15.3551,63.6176,7.80415,11.2824,5.49047
4.63000,1,15.3558,63.5928,7.77905,11.2310,5.47461
4.62900,1,15.3565,63.5681,7.75410,11.1800,5.45885
4.62800,1,15.3572,63.5435,7.72931,11.1293,5.44320
4.62700,1,15.3579,63.5189,7.70468,11.0791,5.42767
4.62600,1,15.3586,63.4945,7.68020,11.0292,5.41225
4.62500,1,15.3592,63.4701,7.65587,10.9796,5.39693
4.62400,1,15.3598,63.4458,7.63169,10.9304,5.38173
4.62300,1,15.3605,63.4216,7.60767,10.8816,5.36663
4.62200,1,15.3611,63.3974,7.58379,10.8331,5.35163
4.62100,1,15.3617,63.3734,7.56005,10.7850,5.33674
4.62000,1,15.3623,63.3494,7.53646,10.7372,5.32196
4.61900,1,15.3321,63.8387,8.03530,11.7412,5.62963
4.61800,1,15.3330,63.8146,8.01009,11.6891,5.61361
4.61700,1,15.3339,63.7906,7.98503,11.6374,5.59771
4.61600,1,15.3348,63.7666,7.96013,11.5861,5.58192
4.61500,1,15.3357,63.7427,7.93538,11.5351,5.56623
4.61400,1,15.3365,63.7188,7.91077,11.4845,5.55065
4.61300,1,15.3373,63.6951,7.88631,11.4343,5.53518
4.61200,1,15.3381,63.6713,7.86200,11.3844,5.51982
4.61100,1,15.3389,63.6477,7.83784,11.3348,5.50455
4.61000,1,15.3397,63.6233,7.81293,11.2838,5.48885
4.60900,1,15.3405,63.5983,7.78759,11.2320,5.47289
4.60800,1,15.3413,63.5735,7.76241,11.1806,5.45705
4.60700,1,15.3421,63.5487,7.73740,11.1296,5.44133
4.60600,1,15.3428,63.5240,7.71254,11.0789,5.42571
4.60500,1,15.3436,63.4994,7.68783,11.0286,5.41021
4.60400,1,15.3443,63.4749,7.66328,10.9787,5.39482
4.60300,1,15.3450,63.4505,7.63889,10.9291,5.37954
4.60200,1,15.3457,63.4261,7.61465,10.8799,5.36436
4.60100,1,15.3464,63.4018,7.59055,10.8311,5.34930
4.60000,1,15.3471,63.3777,7.56661,10.7826,5.33433
4.59900,1,15.3478,63.3536,7.54281,10.7344,5.31948
4.59800,1,15.3178,63.8449,8.04121,11.7378,5.62667
4.59700,1,15.3188,63.8207,8.01578,11.6854,5.61058
4.59600,1,15.3198,63.7965,7.99051,11.6333,5.59461
4.59500,1,15.3208,63.7724,7.96539,11.5816,5.57874
4.59400,1,15.3217,63.7484,7.94042,11.5303,5.56298
4.59300,1,15.3226,63.7244,7.91561,11.4793,5.54733
4.59200,1,15.3235,63.7005,7.89094,11.4287,5.53179
4.59100,1,15.3244,63.6767,7.86643,11.3785,5.51636
4.59000,1,15.3252,63.6528,7.84190,11.3283,5.50093
4.58900,1,15.3261,63.6276,7.81619,11.2757,5.48479
4.58800,1,15.3270,63.6025,7.79065,11.2236,5.46877
4.58700,1,15.3279,63.5776,7.76528,11.1718,5.45286
4.58600,1,15.3288,63.5527,7.74006,11.1205,5.43707
4.58500,1,15.3296,63.5279,7.71501,11.0695,5.42140
4.58400,1,15.3304,63.5031,7.69011,11.0189,5.40583
4.58300,1,15.3312,63.4785,7.66537,10.9686,5.39038
4.58200,1,15.3320,63.4539,7.64079,10.9187,5.37504
4.58100,1,15.3328,63.4295,7.61636,10.8692,5.35980
4.58000,1,15.3336,63.4051,7.59208,10.8201,5.34468
4.57900,1,15.3343,63.3808,7.56795,10.7713,5.32966
4.57800,1,15.3042,63.8744,8.06731,11.7780,5.63752
4.57700,1,15.3053,63.8500,8.04154,11.7248,5.62125
4.57600,1,15.3064,63.8256,8.01592,11.6721,5.60511
4.57500,1,15.3074,63.8013,7.99046,11.6197,5.58907
4.57400,1,15.3085,63.7771,7.96516,11.5677,5.57315
4.57300,1,15.3095,63.7530,7.94001,11.5161,5.55733
4.57200,1,15.3104,63.7289,7.91502,11.4648,5.54163
4.57100,1,15.3114,63.7049,7.89018,11.4140,5.52604
4.57000,1,15.3123,63.6810,7.86549,11.3634,5.51055
4.56900,1,15.3133,63.6559,7.83975,11.3108,5.49443
4.56800,1,15.3143,63.6307,7.81387,11.2580,5.47824
4.56700,1,15.3152,63.6055,7.78817,11.2056,5.46218
4.56600,1,15.3162,63.5804,7.76262,11.1536,5.44622
4.56500,1,15.3171,63.5554,7.73724,11.1020,5.43039
4.56400,1,15.3180,63.5305,7.71203,11.0507,5.41467
4.56300,1,15.3189,63.5057,7.68697,10.9999,5.39906
4.56200,1,15.3198,63.4810,7.66207,10.9494,5.38356
4.56100,1,15.3206,63.4563,7.63733,10.8993,5.36818
4.56000,1,15.3215,63.4318,7.61274,10.8495,5.35291
4.55900,1,15.3223,63.4073,7.58831,10.8001,5.33774
4.55800,1,15.3231,63.3829,7.56404,10.7511,5.32269
4.55700,1,15.2932,63.8785,8.06217,11.7556,5.62963
4.55600,1,15.2944,63.8540,8.03623,11.7022,5.61333
4.55500,1,15.2955,63.8295,8.01046,11.6492,5.59714
4.55400,1,15.2966,63.8052,7.98485,11.5966,5.58106
4.55300,1,15.2977,63.7809,7.95940,11.5444,5.56510
4.55200,1,15.2988,63.7566,7.93410,11.4925,5.54925
4.55100,1,15.2998,63.7325,7.90896,11.4410,5.53351
4.55000,1,15.3008,63.7084,7.88398,11.3899,5.51788
4.54900,1,15.3018,63.6834,7.85811,11.3371,5.50173
4.54800,1,15.3029,63.6579,7.83193,11.2837,5.48539
4.54700,1,15.3039,63.6326,7.80592,11.2307,5.46917
4.54600,1,15.3050,63.6073,7.78008,11.1781,5.45308
4.54500,1,15.3059,63.5822,7.75441,11.1259,5.43710
4.54400,1,15.3069,63.5571,7.72890,11.0741,5.42124
4.54300,1,15.3079,63.5321,7.70355,11.0227,5.40549
4.54200,1,15.3088,63.5072,7.67836,10.9717,5.38986
4.54100,1,15.3098,63.4824,7.65334,10.9210,5.37434
4.54000,1,15.3107,63.4577,7.62848,10.8707,5.35893
4.53900,1,15.3116,63.4331,7.60377,10.8208,5.34363
4.53800,1,15.3125,63.4086,7.57922,10.7713,5.32845
4.53700,1,15.3134,63.3841,7.55482,10.7221,5.31337
4.53600,1,15.2837,63.8816,8.05132,11.7234,5.61917
4.53500,1,15.2849,63.8570,8.02526,11.6699,5.60285
4.53400,1,15.2860,63.8325,7.99937,11.6167,5.58664
4.53300,1,15.2872,63.8081,7.97364,11.5640,5.57054
4.53200,1,15.2883,63.7837,7.94807,11.5116,5.55456
4.53100,1,15.2894,63.7594,7.92266,11.4596,5.53869
4.53000,1,15.2905,63.7352,7.89740,11.4080,5.52293
4.52900,1,15.2916,63.7099,7.87118,11.3544,5.50659
4.52800,1,15.2927,63.6843,7.84472,11.3005,5.49012
4.52700,1,15.2938,63.6588,7.81844,11.2470,5.47378
4.52600,1,15.2949,63.6335,7.79233,11.1939,5.45755
4.52500,1,15.2960,63.6081,7.76639,11.1412,5.44145
4.52400,1,15.2970,63.5829,7.74061,11.0888,5.42546
4.52300,1,15.2980,63.5578,7.71501,11.0369,5.40959
4.52200,1,15.2990,63.5328,7.68956,10.9854,5.39384
4.52100,1,15.3000,63.5078,7.66429,10.9343,5.37820
4.52000,1,15.3010,63.4830,7.63917,10.8835,5.36267
4.51900,1,15.3019,63.4582,7.61421,10.8331,5.34726
4.51800,1,15.3029,63.4336,7.58942,10.7831,5.33196
4.51700,1,15.3038,63.4090,7.56478,10.7335,5.31677
4.51600,1,15.2740,63.9086,8.06106,11.7356,5.62256
4.51500,1,15.2753,63.8839,8.03475,11.6816,5.60611
4.51400,1,15.2765,63.8592,8.00861,11.6280,5.58978
4.51300,1,15.2777,63.8347,7.98263,11.5747,5.57357
4.51200,1,15.2789,63.8102,7.95681,11.5219,5.55747
4.51100,1,15.2801,63.7857,7.93116,11.4694,5.54149
4.51000,1,15.2812,63.7614,7.90566,11.4173,5.52562
4.50900,1,15.2824,63.7357,7.87883,11.3626,5.50894
4.50800,1,15.2836,63.7099,7.85213,11.3082,5.49236
4.50700,1,15.2847,63.6843,7.82561,11.2542,5.47590
4.50600,1,15.2858,63.6588,7.79926,11.2007,5.45956
4.50500,1,15.2869,63.6334,7.77308,11.1475,5.44335
4.50400,1,15.2880,63.6080,7.74708,11.0948,5.42726
4.50300,1,15.2891,63.5828,7.72124,11.0424,5.41128
4.50200,1,15.2902,63.5576,7.69557,10.9905,5.39542
4.50100,1,15.2912,63.5326,7.67007,10.9389,5.37968
4.50000,1,15.2922,63.5076,7.64474,10.8878,5.36406
4.49900,1,15.2932,63.4827,7.61956,10.8370,5.34855
4.49800,1,15.2942,63.4580,7.59455,10.7866,5.33315
4.49700,1,15.2952,63.4333,7.56970,10.7366,5.31786
4.49600,1,15.2653,63.9350,8.06538,11.7387,5.62341
4.49500,1,15.2666,63.9101,8.03885,11.6842,5.60686
4.49400,1,15.2679,63.8854,8.01248,11.6302,5.59043
4.49300,1,15.2691,63.8607,7.98629,11.5766,5.57412
4.49200,1,15.2704,63.8361,7.96026,11.5233,5.55793
4.49100,1,15.2716,63.8116,7.93439,11.4705,5.54185
4.49000,1,15.2728,63.7865,7.90808,11.4168,5.52551
4.48900,1,15.2740,63.7606,7.88099,11.3615,5.50870
4.48800,1,15.2752,63.7348,7.85408,11.3068,5.49203
4.48700,1,15.2764,63.7091,7.82735,11.2524,5.47547
4.48600,1,15.2776,63.6835,7.80080,11.1985,5.45905
4.48500,1,15.2787,63.6579,7.77442,11.1449,5.44274
4.48400,1,15.2799,63.6325,7.74822,11.0918,5.42656
4.48300,1,15.2810,63.6071,7.72218,11.0391,5.41049
4.48200,1,15.2821,63.5819,7.69632,10.9868,5.39455
4.48100,1,15.2831,63.5567,7.67063,10.9349,5.37873
4.48000,1,15.2842,63.5317,7.64510,10.8834,5.36302
4.47900,1,15.2852,63.5067,7.61974,10.8323,5.34743
4.47800,1,15.2863,63.4819,7.59454,10.7816,5.33195
4.47700,1,15.2873,63.4571,7.56951,10.7312,5.31658
4.47600,1,15.2573,63.9608,8.06420,11.7325,5.62166
4.47500,1,15.2587,63.9358,8.03748,11.6777,5.60502
4.47400,1,15.2600,63.9110,8.01093,11.6233,5.58851
4.47300,1,15.2612,63.8862,7.98454,11.5694,5.57212
4.47200,1,15.2625,63.8616,7.95833,11.5158,5.55584
4.47100,1,15.2637,63.8370,7.93228,11.4626,5.53968
4.47000,1,15.2650,63.8109,7.90487,11.4067,5.52270
4.46900,1,15.2663,63.7849,7.87760,11.3512,5.50581
4.46800,1,15.2675,63.7590,7.85052,11.2961,5.48906
4.46700,1,15.2687,63.7332,7.82362,11.2414,5.47243
4.46600,1,15.2699,63.7075,7.79689,11.1872,5.45593
4.46500,1,15.2711,63.6818,7.77035,11.1333,5.43956
4.46400,1,15.2722,63.6563,7.74398,11.0799,5.42330
4.46300,1,15.2734,63.6309,7.71778,11.0270,5.40717
4.46200,1,15.2745,63.6056,7.69176,10.9744,5.39116
4.46100,1,15.2756,63.5803,7.66590,10.9222,5.37527
4.46000,1,15.2767,63.5552,7.64022,10.8704,5.35950
4.45900,1,15.2777,63.5302,7.61471,10.8190,5.34384
4.45800,1,15.2788,63.5053,7.58936,10.7680,5.32830
4.45700,1,15.2485,64.0112,8.08453,11.7726,5.63406
4.45600,1,15.2498,63.9861,8.05748,11.7171,5.61723
