Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
1.71400,1,-3.52281,86.9995,5.59032,11.1542,1.17276
1.71300,1,-3.51440,87.0190,5.59094,11.1580,1.17228
1.71200,1,-3.51446,87.0184,5.59108,11.1527,1.17240
1.71100,1,-3.50628,87.0370,5.59166,11.1561,1.17203
1.71000,1,-3.49825,87.0551,5.59221,11.1592,1.17171
1.70900,1,-3.49857,87.0535,5.59230,11.1534,1.17197
1.70800,1,-3.49077,87.0709,5.59280,11.1562,1.17175
1.70700,1,-3.48312,87.0878,5.59328,11.1587,1.17158
1.70600,1,-3.48371,87.0853,5.59330,11.1524,1.17197
1.70500,1,-3.47631,87.1014,5.59372,11.1546,1.17189
1.70400,1,-3.46906,87.1172,5.59412,11.1565,1.17186
1.70300,1,-3.46195,87.1326,5.59449,11.1582,1.17187
1.70200,1,-3.46295,87.1289,5.59442,11.1514,1.17243
1.70100,1,-3.45612,87.1436,5.59473,11.1528,1.17253
1.70000,1,-3.45140,87.1534,5.59491,11.1519,1.17279
1.69900,1,-3.44265,87.1652,5.59549,11.1531,1.17305
1.69800,1,-3.43396,87.1843,5.59583,11.1563,1.17313
1.69700,1,-3.42548,87.2030,5.59613,11.1593,1.17325
1.69600,1,-3.42570,87.2014,5.59597,11.1532,1.17395
1.69500,1,-3.41758,87.2194,5.59621,11.1557,1.17416
1.69400,1,-3.40968,87.2370,5.59641,11.1581,1.17440
1.69300,1,-3.40198,87.2543,5.59658,11.1602,1.17469
1.69200,1,-3.40283,87.2516,5.59629,11.1534,1.17553
1.69100,1,-3.39552,87.2683,5.59638,11.1552,1.17588
1.69000,1,-3.38843,87.2845,5.59644,11.1567,1.17628
1.68900,1,-3.38155,87.3005,5.59645,11.1580,1.17670
1.68800,1,-3.37488,87.3161,5.59643,11.1591,1.17716
1.68700,1,-3.36844,87.3314,5.59636,11.1600,1.17766
1.68600,1,-3.37032,87.3275,5.59587,11.1524,1.17868
1.68500,1,-3.36480,87.3411,5.59570,11.1524,1.17926
1.68400,1,-3.35505,87.3649,5.59570,11.1569,1.17960
1.68300,1,-3.35357,87.3696,5.59528,11.1528,1.18046
1.68200,1,-3.33891,87.3978,5.59567,11.1604,1.18074
1.68100,1,-3.34025,87.3965,5.59506,11.1535,1.18180
1.68000,1,-3.33316,87.4153,5.59481,11.1555,1.18236
1.67900,1,-3.32634,87.4337,5.59451,11.1572,1.18294
1.67800,1,-3.31981,87.4519,5.59417,11.1587,1.18355
1.67700,1,-3.31356,87.4697,5.59377,11.1600,1.18419
1.67600,1,-3.30759,87.4872,5.59334,11.1611,1.18485
1.67500,1,-3.31032,87.4848,5.59247,11.1532,1.18603
1.67400,1,-3.30489,87.5020,5.59193,11.1539,1.18672
1.67300,1,-3.29974,87.5188,5.59135,11.1544,1.18744
1.67200,1,-3.29489,87.5354,5.59072,11.1548,1.18817
1.67100,1,-3.29033,87.5518,5.59004,11.1549,1.18892
1.67000,1,-3.28607,87.5680,5.58931,11.1548,1.18969
1.66900,1,-3.27802,87.5936,5.58870,11.1587,1.19022
1.66800,1,-3.27046,87.6185,5.58804,11.1623,1.19079
1.66700,1,-3.27133,87.6242,5.58697,11.1573,1.19184
1.66600,1,-3.26446,87.6486,5.58619,11.1604,1.19243
1.66500,1,-3.25962,87.6610,5.58551,11.1595,1.19334
1.66400,1,-3.25504,87.6811,5.58456,11.1605,1.19405
1.66300,1,-3.25081,87.7010,5.58355,11.1613,1.19477
1.66200,1,-3.24693,87.7207,5.58249,11.1619,1.19550
1.66100,1,-3.24341,87.7401,5.58137,11.1623,1.19624
1.66000,1,-3.24024,87.7593,5.58020,11.1624,1.19698
1.65900,1,-3.23743,87.7783,5.57897,11.1624,1.19772
1.65800,1,-3.23497,87.7972,5.57768,11.1622,1.19847
1.65700,1,-3.23288,87.8158,5.57633,11.1618,1.19922
1.65600,1,-3.23115,87.8343,5.57493,11.1612,1.19997
1.65500,1,-3.22978,87.8527,5.57348,11.1604,1.20072
1.65400,1,-3.22451,87.8809,5.57212,11.1637,1.20122
1.65300,1,-3.22822,87.8888,5.57038,11.1581,1.20221
1.65200,1,-3.22407,87.9158,5.56889,11.1607,1.20273
1.65100,1,-3.22035,87.9426,5.56734,11.1631,1.20324
1.65000,1,-3.21706,87.9692,5.56573,11.1653,1.20374
1.64900,1,-3.22229,87.9765,5.56377,11.1589,1.20471
1.64800,1,-3.21824,87.9985,5.56233,11.1601,1.20533
1.64700,1,-3.21778,88.0207,5.56048,11.1600,1.20591
1.64600,1,-3.21775,88.0428,5.55857,11.1596,1.20648
1.64500,1,-3.21813,88.0647,5.55661,11.1591,1.20704
1.64400,1,-3.21028,88.1068,5.55487,11.1671,1.20709
1.64300,1,-3.21154,88.1283,5.55277,11.1661,1.20763
1.64200,1,-3.21322,88.1497,5.55062,11.1649,1.20815
1.64100,1,-3.21532,88.1710,5.54841,11.1636,1.20865
1.64000,1,-3.21784,88.1922,5.54613,11.1620,1.20914
1.63900,1,-3.21657,88.2232,5.54393,11.1646,1.20937
1.63800,1,-3.21603,88.2534,5.54165,11.1666,1.20959
1.63700,1,-3.21598,88.2833,5.53931,11.1684,1.20980
1.63600,1,-3.22471,88.2936,5.53665,11.1615,1.21046
1.63500,1,-3.22559,88.3232,5.53419,11.1629,1.21062
1.63400,1,-3.22696,88.3526,5.53166,11.1640,1.21076
1.63300,1,-3.22881,88.3819,5.52906,11.1649,1.21088
1.63200,1,-3.23033,88.4047,5.52668,11.1642,1.21115
1.63100,1,-3.23473,88.4298,5.52392,11.1630,1.21132
1.63000,1,-3.23077,88.4755,5.52134,11.1706,1.21096
1.62900,1,-3.23616,88.5003,5.51846,11.1689,1.21107
1.62800,1,-3.24200,88.5250,5.51551,11.1671,1.21115
1.62700,1,-3.24831,88.5495,5.51251,11.1651,1.21120
1.62600,1,-3.24643,88.5943,5.50966,11.1716,1.21073
1.62500,1,-3.25371,88.6186,5.50653,11.1692,1.21072
1.62400,1,-3.25727,88.6527,5.50344,11.1708,1.21043
1.62300,1,-3.26158,88.6861,5.50028,11.1719,1.21013
1.62200,1,-3.26641,88.7192,5.49706,11.1728,1.20979
1.62100,1,-3.28019,88.7323,5.49360,11.1650,1.20990
1.62000,1,-3.28602,88.7652,5.49026,11.1655,1.20950
1.61900,1,-3.29238,88.7978,5.48686,11.1657,1.20905
1.61800,1,-3.29925,88.8303,5.48340,11.1657,1.20857
1.61700,1,-3.29839,88.8820,5.48005,11.1738,1.20757
1.61600,1,-3.30383,88.9116,5.47679,11.1735,1.20710
1.61500,1,-3.31390,88.9397,5.47313,11.1712,1.20660
1.61400,1,-3.32446,88.9676,5.46941,11.1687,1.20606
1.61300,1,-3.32662,89.0164,5.46579,11.1748,1.20496
1.61200,1,-3.33820,89.0440,5.46195,11.1718,1.20434
1.61100,1,-3.35027,89.0716,5.45807,11.1687,1.20366
1.61000,1,-3.35407,89.1196,5.45427,11.1741,1.20244
1.60900,1,-3.36289,89.1570,5.45033,11.1748,1.20143
1.60800,1,-3.37255,89.1935,5.44634,11.1749,1.20039
1.60700,1,-3.38276,89.2297,5.44229,11.1748,1.19931
1.60600,1,-3.39350,89.2657,5.43818,11.1745,1.19819
1.60500,1,-3.40478,89.3015,5.43403,11.1739,1.19701
1.60400,1,-3.41659,89.3371,5.42982,11.1731,1.19579
1.60300,1,-3.42892,89.3725,5.42556,11.1721,1.19453
1.60200,1,-3.44178,89.4077,5.42126,11.1709,1.19321
1.60100,1,-3.44842,89.4500,5.41726,11.1738,1.19168
1.60000,1,-3.46398,89.4810,5.41284,11.1704,1.19037
1.59900,1,-3.47094,89.5331,5.40845,11.1758,1.18847
1.59800,1,-3.48752,89.5637,5.40394,11.1721,1.18706
1.59700,1,-3.49559,89.6153,5.39945,11.1769,1.18505
1.59600,1,-3.51319,89.6455,5.39485,11.1727,1.18354
1.59500,1,-3.52235,89.6966,5.39026,11.1771,1.18144
1.59400,1,-3.53650,89.7370,5.38559,11.1769,1.17955
1.59300,1,-3.55167,89.7760,5.38088,11.1759,1.17763
1.59200,1,-3.56738,89.8148,5.37613,11.1747,1.17567
1.59100,1,-3.58361,89.8533,5.37133,11.1733,1.17365
1.59000,1,-3.60036,89.8915,5.36650,11.1717,1.17159
1.58900,1,-3.60898,89.9498,5.36163,11.1781,1.16894
1.58800,1,-3.62680,89.9875,5.35672,11.1760,1.16677
1.58700,1,-3.64512,90.0249,5.35177,11.1736,1.16454
1.58600,1,-3.65542,90.0821,5.34678,11.1792,1.16174
1.58500,1,-3.67130,90.1184,5.34208,11.1775,1.15944
1.58400,1,-3.69281,90.1511,5.33703,11.1728,1.15717
1.58300,1,-3.70554,90.2053,5.33193,11.1768,1.15426
1.58200,1,-3.71882,90.2591,5.32679,11.1805,1.15131
1.58100,1,-3.74179,90.2911,5.32166,11.1752,1.14887
1.58000,1,-3.75610,90.3443,5.31645,11.1784,1.14581
1.57900,1,-3.77536,90.3867,5.31123,11.1771,1.14297
1.57800,1,-3.79578,90.4273,5.30599,11.1749,1.14012
1.57700,1,-3.81670,90.4676,5.30073,11.1725,1.13722
1.57600,1,-3.82918,90.5284,5.29536,11.1784,1.13370
1.57500,1,-3.85111,90.5680,5.29005,11.1755,1.13070
1.57400,1,-3.86466,90.6279,5.28463,11.1807,1.12708
1.57300,1,-3.88756,90.6667,5.27927,11.1773,1.12397
1.57200,1,-3.91092,90.7052,5.27390,11.1737,1.12081
1.57100,1,-3.92601,90.7637,5.26841,11.1781,1.11704
1.57000,1,-3.94760,90.7988,5.26333,11.1743,1.11387
1.56900,1,-3.96452,90.8545,5.25781,11.1772,1.11006
1.56800,1,-3.98193,90.9096,5.25226,11.1800,1.10620
1.56700,1,-4.00925,90.9424,5.24685,11.1736,1.10291
1.56600,1,-4.02759,90.9968,5.24128,11.1758,1.09895
1.56500,1,-4.04639,91.0506,5.23570,11.1777,1.09495
1.56400,1,-4.07040,91.0931,5.23018,11.1750,1.09121
1.56300,1,-4.08615,91.1553,5.22449,11.1800,1.08685
1.56200,1,-4.11162,91.1956,5.21897,11.1763,1.08305
1.56100,1,-4.13750,91.2354,5.21345,11.1723,1.07921
1.56000,1,-4.15468,91.2960,5.20774,11.1764,1.07472
1.55900,1,-4.17234,91.3560,5.20202,11.1803,1.07018
1.55800,1,-4.19950,91.3944,5.19649,11.1755,1.06621
1.55700,1,-4.21806,91.4532,5.19076,11.1787,1.06160
1.55600,1,-4.24600,91.4907,5.18525,11.1735,1.05754
1.55500,1,-4.26087,91.5497,5.17980,11.1781,1.05281
1.55400,1,-4.28158,91.6048,5.17410,11.1797,1.04814
1.55300,1,-4.31241,91.6368,5.16865,11.1721,1.04409
1.55200,1,-4.33388,91.6908,5.16297,11.1732,1.03934
1.55100,1,-4.35575,91.7443,5.15729,11.1740,1.03456
1.55000,1,-4.37824,91.7966,5.15162,11.1743,1.02976
1.54900,1,-4.39685,91.8583,5.14583,11.1781,1.02462
1.54800,1,-4.42538,91.8973,5.14034,11.1731,1.02011
1.54700,1,-4.44479,91.9576,5.13458,11.1764,1.01491
1.54600,1,-4.47402,91.9955,5.12912,11.1709,1.01035
1.54500,1,-4.49420,92.0544,5.12339,11.1735,1.00509
1.54400,1,-4.51477,92.1126,5.11767,11.1759,0.999809
1.54300,1,-4.53571,92.1700,5.11197,11.1779,0.994502
1.54200,1,-4.56625,92.2055,5.10661,11.1714,0.989823
1.54100,1,-4.58875,92.2502,5.10141,11.1698,0.984802
1.54000,1,-4.61158,92.3035,5.09582,11.1702,0.979493
1.53900,1,-4.63473,92.3561,5.09026,11.1703,0.974163
1.53800,1,-4.65819,92.4081,5.08472,11.1701,0.968813
1.53700,1,-4.68195,92.4593,5.07921,11.1696,0.963443
1.53600,1,-4.70600,92.5099,5.07373,11.1688,0.958056
1.53500,1,-4.72271,92.5771,5.06799,11.1744,0.952102
1.53400,1,-4.75310,92.6131,5.06280,11.1681,0.947095
1.53300,1,-4.77396,92.6708,5.05725,11.1701,0.941369
1.53200,1,-4.79513,92.7275,5.05174,11.1717,0.935633
1.53100,1,-4.81661,92.7834,5.04627,11.1730,0.929890
1.53000,1,-4.83838,92.8385,5.04084,11.1739,0.924140
1.52900,1,-4.87000,92.8709,5.03586,11.1663,0.919086
1.52800,1,-4.89227,92.9243,5.03051,11.1667,0.913326
1.52700,1,-4.91478,92.9769,5.02521,11.1668,0.907563
1.52600,1,-4.93280,93.0297,5.02020,11.1685,0.901732
1.52500,1,-4.95671,93.0785,5.01504,11.1672,0.896044
1.52400,1,-4.98083,93.1264,5.00992,11.1656,0.890358
1.52300,1,-5.00514,93.1735,5.00486,11.1638,0.884674
1.52200,1,-5.01941,93.2429,4.99936,11.1703,0.878236
1.52100,1,-5.04418,93.2881,4.99440,11.1678,0.872569
1.52000,1,-5.06496,93.3421,4.98929,11.1686,0.866594
1.51900,1,-5.08595,93.3950,4.98423,11.1691,0.860632
1.51800,1,-5.10716,93.4469,4.97923,11.1692,0.854685
1.51700,1,-5.12857,93.4979,4.97429,11.1691,0.848754
1.51600,1,-5.15016,93.5478,4.96940,11.1686,0.842841
1.51500,1,-5.17193,93.5968,4.96458,11.1678,0.836947
1.51400,1,-5.19387,93.6448,4.95983,11.1667,0.831075
1.51300,1,-5.21595,93.6918,4.95513,11.1653,0.825224
1.51200,1,-5.23433,93.7366,4.95079,11.1647,0.819389
1.51100,1,-5.25764,93.7796,4.94629,11.1620,0.813667
1.51000,1,-5.28105,93.8216,4.94186,11.1589,0.807972
1.50900,1,-5.29395,93.8863,4.93691,11.1643,0.801499
1.50800,1,-5.31759,93.9263,4.93261,11.1608,0.795864
1.50700,1,-5.34130,93.9655,4.92839,11.1569,0.790260
1.50600,1,-5.35032,94.0365,4.92339,11.1648,0.783557
1.50500,1,-5.37011,94.0828,4.91907,11.1638,0.777705
1.50400,1,-5.39003,94.1280,4.91482,11.1624,0.771894
1.50300,1,-5.41005,94.1721,4.91065,11.1607,0.766125
1.50200,1,-5.43017,94.2151,4.90656,11.1587,0.760400
1.50100,1,-5.45037,94.2571,4.90255,11.1564,0.754721
1.50000,1,-5.47064,94.2979,4.89862,11.1539,0.749088
1.49900,1,-5.48085,94.3600,4.89415,11.1591,0.742726
1.49800,1,-5.49637,94.3994,4.89061,11.1578,0.737097
1.49700,1,-5.51783,94.4347,4.88699,11.1535,0.731700
1.49600,1,-5.52832,94.4931,4.88277,11.1577,0.725509
1.49500,1,-5.54986,94.5263,4.87932,11.1529,0.720221
1.49400,1,-5.56051,94.5823,4.87527,11.1564,0.714149
1.49300,1,-5.57357,94.6320,4.87144,11.1578,0.708317
1.49200,1,-5.59098,94.6711,4.86797,11.1554,0.702875
1.49100,1,-5.60844,94.7091,4.86458,11.1528,0.697498
1.49000,1,-5.62594,94.7459,4.86129,11.1499,0.692188
1.48900,1,-5.63296,94.8044,4.85740,11.1548,0.686134
1.48800,1,-5.65068,94.8385,4.85429,11.1512,0.680974
1.48700,1,-5.66842,94.8714,4.85128,11.1472,0.675884
1.48600,1,-5.67569,94.9259,4.84766,11.1511,0.670056
1.48500,1,-5.68433,94.9660,4.84476,11.1516,0.664678
1.48400,1,-5.70313,94.9930,4.84210,11.1460,0.659898
1.48300,1,-5.71055,95.0436,4.83876,11.1489,0.654315
1.48200,1,-5.71803,95.0928,4.83551,11.1513,0.648817
1.48100,1,-5.73681,95.1163,4.83313,11.1449,0.644272
1.48000,1,-5.74561,95.1602,4.83015,11.1458,0.639037
1.47900,1,-5.74893,95.2147,4.82688,11.1505,0.633461
1.47800,1,-5.76345,95.2439,4.82448,11.1465,0.628834
1.47700,1,-5.77796,95.2718,4.82217,11.1421,0.624294
1.47600,1,-5.78151,95.3221,4.81919,11.1458,0.619000
1.47500,1,-5.79605,95.3474,4.81708,11.1408,0.614642
1.47400,1,-5.79973,95.3949,4.81429,11.1438,0.609541
1.47300,1,-5.80348,95.4409,4.81160,11.1463,0.604541
1.47200,1,-5.81804,95.4624,4.80977,11.1405,0.600466
1.47100,1,-5.81681,95.5060,4.80748,11.1441,0.595544
1.47000,1,-5.82068,95.5478,4.80509,11.1457,0.590853
1.46900,1,-5.83622,95.5634,4.80364,11.1381,0.587155
1.46800,1,-5.84012,95.6025,4.80144,11.1390,0.582666
1.46700,1,-5.84753,95.6330,4.79958,11.1370,0.578546
1.46600,1,-5.84721,95.6786,4.79725,11.1404,0.573935
1.46500,1,-5.84701,95.7227,4.79501,11.1434,0.569439
1.46400,1,-5.85823,95.7412,4.79372,11.1377,0.565919
1.46300,1,-5.85818,95.7824,4.79168,11.1400,0.561648
1.46200,1,-5.85823,95.8221,4.78974,11.1419,0.557492
1.46100,1,-5.86950,95.8366,4.78874,11.1352,0.554295
1.46000,1,-5.86967,95.8735,4.78699,11.1365,0.550365
1.45900,1,-5.86991,95.9089,4.78534,11.1373,0.546551
1.45800,1,-5.86622,95.9409,4.78407,11.1388,0.542808
1.45700,1,-5.86659,95.9735,4.78261,11.1390,0.539234
1.45600,1,-5.86702,96.0047,4.78125,11.1388,0.535776
1.45500,1,-5.86936,96.0306,4.78013,11.1370,0.532573
1.45400,1,-5.86558,96.0684,4.77861,11.1393,0.529020
1.45300,1,-5.87365,96.0799,4.77809,11.1328,0.526468
1.45200,1,-5.87010,96.1147,4.77676,11.1344,0.523159
1.45100,1,-5.86670,96.1480,4.77553,11.1356,0.519975
1.45000,1,-5.86344,96.1798,4.77439,11.1364,0.516916
1.44900,1,-5.86031,96.2101,4.77334,11.1369,0.513981
1.44800,1,-5.85730,96.2391,4.77238,11.1370,0.511171
1.44700,1,-5.86571,96.2429,4.77239,11.1287,0.509319
1.44600,1,-5.85168,96.2927,4.77072,11.1362,0.505918
1.44500,1,-5.85503,96.2942,4.77110,11.1291,0.504167
1.44400,1,-5.85243,96.3178,4.77049,11.1279,0.501847
1.44300,1,-5.84129,96.3583,4.76927,11.1326,0.499011
1.44200,1,-5.83464,96.3883,4.76847,11.1338,0.496617
1.44100,1,-5.82821,96.4168,4.76776,11.1346,0.494353
1.44000,1,-5.83388,96.4190,4.76809,11.1266,0.493084
1.43900,1,-5.82780,96.4448,4.76754,11.1268,0.491067
1.43800,1,-5.82192,96.4692,4.76707,11.1265,0.489176
1.43700,1,-5.81625,96.4923,4.76669,11.1259,0.487410
1.43600,1,-5.79918,96.5381,4.76543,11.1332,0.484930
1.43500,1,-5.79399,96.5583,4.76520,11.1319,0.483417
1.43400,1,-5.78899,96.5772,4.76504,11.1302,0.482026
1.43300,1,-5.78580,96.5806,4.76569,11.1251,0.481107
1.43200,1,-5.76903,96.6224,4.76469,11.1314,0.479091
1.43100,1,-5.76026,96.6467,4.76437,11.1318,0.477751
1.43000,1,-5.75179,96.6697,4.76413,11.1318,0.476537
1.42900,1,-5.74363,96.6912,4.76396,11.1314,0.475447
1.42800,1,-5.73577,96.7114,4.76386,11.1307,0.474479
1.42700,1,-5.72821,96.7303,4.76382,11.1296,0.473631
1.42600,1,-5.72095,96.7480,4.76384,11.1282,0.472902
1.42500,1,-5.71399,96.7644,4.76392,11.1264,0.472289
1.42400,1,-5.70733,96.7795,4.76405,11.1242,0.471792
1.42300,1,-5.68926,96.8178,4.76327,11.1299,0.470589
1.42200,1,-5.68327,96.8305,4.76352,11.1271,0.470322
1.42100,1,-5.67758,96.8421,4.76382,11.1239,0.470165
1.42000,1,-5.66110,96.8647,4.76386,11.1262,0.469578
1.41900,1,-5.65172,96.8831,4.76389,11.1254,0.469344
1.41800,1,-5.64276,96.9003,4.76397,11.1242,0.469223
1.41700,1,-5.62185,96.9418,4.76306,11.1312,0.468362
1.41600,1,-5.61380,96.9564,4.76324,11.1292,0.468466
1.41500,1,-5.60615,96.9699,4.76346,11.1269,0.468675
1.41400,1,-5.59892,96.9822,4.76371,11.1242,0.468986
1.41300,1,-5.58009,97.0184,4.76299,11.1294,0.468582
1.41200,1,-5.57376,97.0285,4.76332,11.1260,0.469098
1.41100,1,-5.55600,97.0621,4.76267,11.1304,0.468909
1.41000,1,-5.55194,97.0673,4.76318,11.1254,0.469711
1.40900,1,-5.53203,97.1052,4.76231,11.1312,0.469509
1.40800,1,-5.52836,97.0985,4.76347,11.1240,0.470687
1.40700,1,-5.50737,97.1386,4.76248,11.1306,0.470545
1.40600,1,-5.49966,97.1514,4.76262,11.1280,0.471346
1.40500,1,-5.49248,97.1632,4.76277,11.1250,0.472234
1.40400,1,-5.47346,97.1995,4.76187,11.1302,0.472388
1.40300,1,-5.46743,97.2092,4.76207,11.1266,0.473450
1.40200,1,-5.44974,97.2432,4.76121,11.1309,0.473788
1.40100,1,-5.44487,97.2510,4.76143,11.1265,0.475012
1.40000,1,-5.42851,97.2828,4.76061,11.1300,0.475521
1.39900,1,-5.41764,97.3036,4.76022,11.1298,0.476425
1.39800,1,-5.41137,97.3154,4.76018,11.1265,0.477661
1.39700,1,-5.39567,97.3357,4.75990,11.1279,0.478534
1.39600,1,-5.37672,97.3745,4.75865,11.1334,0.479016
1.39500,1,-5.37134,97.3858,4.75854,11.1298,0.480399
1.39400,1,-5.36661,97.3962,4.75842,11.1258,0.481845
1.39300,1,-5.35001,97.4317,4.75718,11.1300,0.482544
1.39200,1,-5.33425,97.4661,4.75595,11.1337,0.483314
1.39100,1,-5.33166,97.4739,4.75582,11.1286,0.484939
1.39000,1,-5.31748,97.5064,4.75458,11.1315,0.485832
1.38900,1,-5.30470,97.5368,4.75339,11.1335,0.486820
1.38800,1,-5.30112,97.5489,4.75293,11.1295,0.488392
1.38700,1,-5.28635,97.5851,4.75138,11.1332,0.489252
1.38600,1,-5.28438,97.5956,4.75090,11.1284,0.490918
1.38500,1,-5.26597,97.6296,4.74951,11.1330,0.491763
1.38400,1,-5.26442,97.6410,4.74890,11.1283,0.493444
1.38300,1,-5.25089,97.6781,4.74711,11.1318,0.494358
1.38200,1,-5.23833,97.7143,4.74530,11.1348,0.495315
1.38100,1,-5.23928,97.7235,4.74462,11.1289,0.497095
1.38000,1,-5.22853,97.7581,4.74277,11.1311,0.498120
1.37900,1,-5.21874,97.7917,4.74089,11.1329,0.499177
1.37800,1,-5.21579,97.8124,4.73953,11.1303,0.500627
1.37700,1,-5.20484,97.8509,4.73732,11.1333,0.501545
1.37600,1,-5.19495,97.8884,4.73508,11.1358,0.502491
1.37500,1,-5.18611,97.9250,4.73282,11.1378,0.503461
1.37400,1,-5.17639,97.9531,4.73103,11.1387,0.504555
1.37300,1,-5.18019,97.9661,4.72972,11.1327,0.506219
1.37200,1,-5.17200,98.0052,4.72716,11.1349,0.507096
1.37100,1,-5.16487,98.0435,4.72457,11.1368,0.507983
1.37000,1,-5.15880,98.0811,4.72195,11.1381,0.508878
1.36900,1,-5.15378,98.1179,4.71929,11.1390,0.509775
1.36800,1,-5.15208,98.1493,4.71681,11.1380,0.510809
1.36700,1,-5.14615,98.1910,4.71378,11.1401,0.511518
1.36600,1,-5.14137,98.2319,4.71072,11.1417,0.512225
1.36500,1,-5.14989,98.2466,4.70881,11.1347,0.513666
1.36400,1,-5.14729,98.2861,4.70568,11.1354,0.514354
1.36300,1,-5.13307,98.3395,4.70196,11.1422,0.514481
1.36200,1,-5.13036,98.3824,4.69853,11.1435,0.515011
1.36100,1,-5.14175,98.3975,4.69635,11.1358,0.516307
1.36000,1,-5.14122,98.4392,4.69284,11.1363,0.516792
1.35900,1,-5.14180,98.4801,4.68929,11.1363,0.517252
1.35800,1,-5.13083,98.5468,4.68444,11.1444,0.516922
1.35700,1,-5.14163,98.5700,4.68160,11.1383,0.517805
1.35600,1,-5.14271,98.6152,4.67763,11.1389,0.518001
1.35500,1,-5.14500,98.6596,4.67362,11.1391,0.518167
1.35400,1,-5.14847,98.7032,4.66958,11.1388,0.518299
1.35300,1,-5.15311,98.7462,4.66551,11.1381,0.518393
1.35200,1,-5.14483,98.8059,4.66067,11.1442,0.517827
1.35100,1,-5.14943,98.8525,4.65628,11.1440,0.517707
1.35000,1,-5.15520,98.8985,4.65186,11.1435,0.517541
1.34900,1,-5.16212,98.9438,4.64740,11.1425,0.517327
1.34800,1,-5.17018,98.9886,4.64290,11.1410,0.517063
1.34700,1,-5.17022,99.0519,4.63739,11.1452,0.516193
1.34600,1,-5.17781,99.1014,4.63252,11.1447,0.515653
1.34500,1,-5.18661,99.1502,4.62761,11.1437,0.515060
1.34400,1,-5.19662,99.1982,4.62267,11.1423,0.514412
1.34300,1,-5.20781,99.2456,4.61770,11.1404,0.513707
1.34200,1,-5.20792,99.3179,4.61139,11.1461,0.512203
1.34100,1,-5.21577,99.3636,4.60650,11.1450,0.511270
1.34000,1,-5.22806,99.4140,4.60120,11.1433,0.510247
1.33900,1,-5.24150,99.4639,4.59587,11.1412,0.509158
1.33800,1,-5.24300,99.5403,4.58909,11.1471,0.507213
1.33700,1,-5.25878,99.5888,4.58372,11.1440,0.505994
1.33600,1,-5.27160,99.6453,4.57786,11.1432,0.504455
1.33500,1,-5.27417,99.7249,4.57072,11.1493,0.502157
1.33400,1,-5.29078,99.7770,4.56498,11.1466,0.500568
1.33300,1,-5.30854,99.8283,4.55923,11.1435,0.498909
1.33200,1,-5.31496,99.9050,4.55206,11.1479,0.496421
1.33100,1,-5.32551,99.9622,4.54598,11.1479,0.494276
1.33000,1,-5.34423,100.016,4.53994,11.1450,0.492265
1.32900,1,-5.35064,100.098,4.53236,11.1501,0.489364
1.32800,1,-5.37163,100.151,4.52630,11.1462,0.487209
1.32700,1,-5.38047,100.230,4.51873,11.1503,0.484171
1.32600,1,-5.40735,100.274,4.51309,11.1432,0.482093
1.32500,1,-5.41589,100.357,4.50521,11.1480,0.478751
1.32400,1,-5.43864,100.413,4.49885,11.1439,0.476137
1.32300,1,-5.44965,100.494,4.49100,11.1476,0.472665
1.32200,1,-5.46191,100.574,4.48317,11.1506,0.469129
1.32100,1,-5.48799,100.626,4.47687,11.1451,0.466304
1.32000,1,-5.49660,100.704,4.46918,11.1488,0.462512
1.31900,1,-5.52221,100.760,4.46263,11.1440,0.459400
1.31800,1,-5.53524,100.843,4.45448,11.1473,0.455377
1.31700,1,-5.54940,100.926,4.44635,11.1500,0.451290
1.31600,1,-5.57805,100.979,4.43988,11.1438,0.447969
1.31500,1,-5.59019,101.068,4.43131,11.1481,0.443490
1.31400,1,-5.61828,101.125,4.42459,11.1426,0.439873
1.31300,1,-5.63425,101.208,4.41632,11.1447,0.435377
1.31200,1,-5.65134,101.290,4.40810,11.1463,0.430825
1.31100,1,-5.66952,101.370,4.39994,11.1473,0.426219
1.31000,1,-5.68782,101.438,4.39255,11.1463,0.421742
1.30900,1,-5.70419,101.524,4.38405,11.1486,0.416798
1.30800,1,-5.73545,101.580,4.37736,11.1418,0.412674
1.30700,1,-5.75376,101.663,4.36899,11.1431,0.407626
1.30600,1,-5.77303,101.745,4.36069,11.1437,0.402530
1.30500,1,-5.79767,101.817,4.35302,11.1412,0.397664
1.30400,1,-5.81636,101.901,4.34456,11.1424,0.392316
1.30300,1,-5.83605,101.984,4.33618,11.1429,0.386933
1.30200,1,-5.85671,102.065,4.32790,11.1429,0.381513
1.30100,1,-5.87829,102.145,4.31973,11.1423,0.376059
1.30000,1,-5.88942,102.234,4.31102,11.1460,0.370091
1.29900,1,-5.90885,102.318,4.30256,11.1467,0.364339
1.29800,1,-5.94334,102.372,4.29606,11.1383,0.359463
1.29700,1,-5.96438,102.454,4.28781,11.1379,0.353655
1.29600,1,-5.97224,102.563,4.27781,11.1453,0.346934
1.29500,1,-5.99549,102.641,4.26987,11.1435,0.341123
1.29400,1,-6.01659,102.723,4.26164,11.1429,0.335103
1.29300,1,-6.03851,102.803,4.25355,11.1417,0.329075
1.29200,1,-6.06121,102.881,4.24559,11.1400,0.323040
1.29100,1,-6.08467,102.958,4.23778,11.1377,0.317002
