Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
4.28800,-1,32.7583,274.016,0.473722,0.757324,-0.430069
4.28700,-1,32.8421,273.898,0.473806,0.757148,-0.430168
4.28600,-1,32.9259,273.780,0.473891,0.756973,-0.430268
4.28500,-1,33.0096,273.662,0.473977,0.756798,-0.430368
4.28400,-1,33.0932,273.544,0.474063,0.756625,-0.430467
4.28300,-1,33.1768,273.426,0.474151,0.756452,-0.430567
4.28200,-1,33.2603,273.308,0.474238,0.756280,-0.430666
4.28100,-1,33.3438,273.190,0.474327,0.756108,-0.430765
4.28000,-1,33.4272,273.071,0.474416,0.755938,-0.430865
4.27900,-1,33.5105,272.953,0.474506,0.755768,-0.430964
4.27800,-1,33.5938,272.834,0.474597,0.755599,-0.431063
4.27700,-1,33.6770,272.716,0.474689,0.755431,-0.431162
4.27600,-1,33.7602,272.597,0.474781,0.755264,-0.431261
4.27500,-1,33.8449,272.477,0.474874,0.755099,-0.431361
4.27400,-1,33.9313,272.356,0.474967,0.754937,-0.431462
4.27300,-1,34.0176,272.234,0.475061,0.754776,-0.431564
4.27200,-1,34.1038,272.113,0.475156,0.754615,-0.431665
4.27100,-1,34.1900,271.991,0.475252,0.754455,-0.431766
4.27000,-1,34.2761,271.869,0.475348,0.754296,-0.431867
4.26900,-1,34.3621,271.748,0.475445,0.754138,-0.431968
4.26800,-1,34.4480,271.626,0.475543,0.753980,-0.432069
4.26700,-1,34.5338,271.504,0.475642,0.753823,-0.432170
4.26600,-1,34.6196,271.381,0.475741,0.753667,-0.432271
4.26500,-1,34.7052,271.259,0.475841,0.753512,-0.432372
4.26400,-1,34.7908,271.136,0.475941,0.753357,-0.432473
4.26300,-1,34.8763,271.014,0.476043,0.753204,-0.432574
4.26200,-1,34.9618,270.891,0.476145,0.753051,-0.432674
4.26100,-1,35.0471,270.768,0.476248,0.752898,-0.432775
4.26000,-1,35.1323,270.645,0.476351,0.752747,-0.432876
4.25900,-1,35.2175,270.522,0.476456,0.752596,-0.432976
4.25800,-1,35.3025,270.399,0.476561,0.752446,-0.433077
4.25700,-1,35.3875,270.275,0.476666,0.752297,-0.433177
4.25600,-1,35.4724,270.152,0.476773,0.752148,-0.433278
4.25500,-1,35.5572,270.028,0.476880,0.752000,-0.433378
4.25400,-1,35.6419,269.904,0.476988,0.751853,-0.433478
4.25300,-1,35.7265,269.780,0.477097,0.751707,-0.433579
4.25200,-1,35.8110,269.656,0.477206,0.751561,-0.433679
4.25100,-1,35.8954,269.531,0.477316,0.751417,-0.433779
4.25000,-1,35.9797,269.407,0.477427,0.751272,-0.433880
4.24900,-1,36.0639,269.282,0.477538,0.751129,-0.433980
4.24800,-1,36.1481,269.158,0.477650,0.750986,-0.434080
4.24700,-1,36.2321,269.033,0.477763,0.750844,-0.434180
4.24600,-1,36.3160,268.908,0.477877,0.750703,-0.434280
4.24500,-1,36.3998,268.782,0.477991,0.750562,-0.434380
4.24400,-1,36.4835,268.657,0.478106,0.750423,-0.434480
4.24300,-1,36.5671,268.531,0.478222,0.750283,-0.434580
4.24200,-1,36.6506,268.406,0.478338,0.750145,-0.434680
4.24100,-1,36.7340,268.280,0.478455,0.750007,-0.434780
4.24000,-1,36.8173,268.154,0.478573,0.749870,-0.434880
4.23900,-1,36.9005,268.028,0.478692,0.749734,-0.434980
4.23800,-1,36.9836,267.901,0.478811,0.749598,-0.435080
4.23700,-1,37.0666,267.775,0.478931,0.749464,-0.435180
4.23600,-1,37.1494,267.648,0.479052,0.749329,-0.435279
4.23500,-1,37.2322,267.521,0.479173,0.749196,-0.435379
4.23400,-1,37.3148,267.394,0.479295,0.749063,-0.435479
4.23300,-1,37.3974,267.267,0.479418,0.748931,-0.435578
4.23200,-1,37.4798,267.140,0.479541,0.748799,-0.435678
4.23100,-1,37.5621,267.012,0.479666,0.748669,-0.435778
4.23000,-1,37.6443,266.885,0.479791,0.748539,-0.435877
4.22900,-1,37.7263,266.757,0.479916,0.748409,-0.435977
4.22800,-1,37.8083,266.629,0.480042,0.748281,-0.436077
4.22700,-1,37.8901,266.500,0.480169,0.748153,-0.436176
4.22600,-1,37.9718,266.372,0.480297,0.748025,-0.436276
4.22500,-1,38.0534,266.243,0.480426,0.747899,-0.436375
4.22400,-1,38.1349,266.115,0.480555,0.747773,-0.436475
4.22300,-1,38.2162,265.986,0.480684,0.747647,-0.436574
4.22200,-1,38.2975,265.857,0.480815,0.747523,-0.436673
4.22100,-1,38.3813,265.725,0.480946,0.747402,-0.436775
4.22000,-1,38.4651,265.593,0.481078,0.747282,-0.436877
4.21900,-1,38.5488,265.460,0.481211,0.747162,-0.436979
4.21800,-1,38.6323,265.328,0.481345,0.747043,-0.437081
4.21700,-1,38.7157,265.195,0.481479,0.746925,-0.437183
4.21600,-1,38.7990,265.062,0.481614,0.746808,-0.437285
4.21500,-1,38.8821,264.929,0.481750,0.746691,-0.437387
4.21400,-1,38.9650,264.795,0.481886,0.746574,-0.437489
4.21300,-1,39.0478,264.662,0.482023,0.746459,-0.437591
4.21200,-1,39.1305,264.528,0.482161,0.746344,-0.437693
4.21100,-1,39.2130,264.394,0.482300,0.746229,-0.437795
4.21000,-1,39.2954,264.259,0.482439,0.746116,-0.437896
4.20900,-1,39.3776,264.125,0.482579,0.746003,-0.437998
4.20800,-1,39.4597,263.990,0.482719,0.745890,-0.438100
4.20700,-1,39.5417,263.855,0.482861,0.745778,-0.438202
4.20600,-1,39.6234,263.720,0.483003,0.745667,-0.438304
4.20500,-1,39.7051,263.584,0.483146,0.745557,-0.438406
4.20400,-1,39.7866,263.449,0.483289,0.745447,-0.438508
4.20300,-1,39.8679,263.313,0.483433,0.745338,-0.438610
4.20200,-1,39.9490,263.177,0.483578,0.745229,-0.438711
4.20100,-1,40.0301,263.040,0.483723,0.745121,-0.438813
4.20000,-1,40.1109,262.904,0.483870,0.745014,-0.438915
4.19900,-1,40.1916,262.767,0.484017,0.744907,-0.439017
4.19800,-1,40.2721,262.630,0.484164,0.744801,-0.439119
4.19700,-1,40.3525,262.493,0.484313,0.744695,-0.439221
4.19600,-1,40.4327,262.355,0.484462,0.744590,-0.439323
4.19500,-1,40.5128,262.217,0.484611,0.744486,-0.439424
4.19400,-1,40.5927,262.079,0.484762,0.744382,-0.439526
4.19300,-1,40.6724,261.941,0.484913,0.744279,-0.439628
4.19200,-1,40.7519,261.803,0.485065,0.744177,-0.439730
4.19100,-1,40.8313,261.664,0.485217,0.744075,-0.439832
4.19000,-1,40.9106,261.525,0.485370,0.743974,-0.439934
4.18900,-1,40.9896,261.386,0.485524,0.743873,-0.440036
4.18800,-1,41.0685,261.246,0.485679,0.743773,-0.440137
4.18700,-1,41.1493,261.104,0.485834,0.743676,-0.440242
4.18600,-1,41.2305,260.961,0.485991,0.743580,-0.440346
4.18500,-1,41.3116,260.817,0.486148,0.743485,-0.440451
4.18400,-1,41.3924,260.674,0.486306,0.743390,-0.440556
4.18300,-1,41.4731,260.530,0.486464,0.743296,-0.440660
4.18200,-1,41.5535,260.385,0.486624,0.743202,-0.440765
4.18100,-1,41.6338,260.241,0.486784,0.743110,-0.440870
4.18000,-1,41.7139,260.096,0.486944,0.743017,-0.440975
4.17900,-1,41.7937,259.951,0.487106,0.742925,-0.441080
4.17800,-1,41.8734,259.805,0.487268,0.742834,-0.441184
4.17700,-1,41.9529,259.660,0.487430,0.742744,-0.441289
4.17600,-1,42.0322,259.514,0.487594,0.742654,-0.441394
4.17500,-1,42.1113,259.367,0.487758,0.742564,-0.441499
4.17400,-1,42.1902,259.221,0.487923,0.742475,-0.441604
4.17300,-1,42.2689,259.074,0.488088,0.742387,-0.441709
4.17200,-1,42.3474,258.927,0.488255,0.742299,-0.441814
4.17100,-1,42.4257,258.779,0.488422,0.742212,-0.441919
4.17000,-1,42.5037,258.631,0.488589,0.742125,-0.442024
4.16900,-1,42.5816,258.483,0.488758,0.742039,-0.442129
4.16800,-1,42.6593,258.335,0.488927,0.741954,-0.442234
4.16700,-1,42.7367,258.186,0.489097,0.741869,-0.442339
4.16600,-1,42.8140,258.037,0.489267,0.741784,-0.442444
4.16500,-1,42.8910,257.888,0.489438,0.741700,-0.442549
4.16400,-1,42.9678,257.738,0.489610,0.741617,-0.442654
4.16300,-1,43.0444,257.588,0.489782,0.741534,-0.442759
4.16200,-1,43.1208,257.438,0.489956,0.741452,-0.442864
4.16100,-1,43.1970,257.288,0.490130,0.741371,-0.442969
4.16000,-1,43.2729,257.137,0.490304,0.741289,-0.443075
4.15900,-1,43.3487,256.986,0.490479,0.741209,-0.443180
4.15800,-1,43.4242,256.834,0.490655,0.741129,-0.443285
4.15700,-1,43.4995,256.683,0.490832,0.741049,-0.443390
4.15600,-1,43.5746,256.531,0.491009,0.740970,-0.443495
4.15500,-1,43.6494,256.378,0.491187,0.740892,-0.443601
4.15400,-1,43.7240,256.226,0.491366,0.740814,-0.443706
4.15300,-1,43.7984,256.073,0.491545,0.740737,-0.443811
4.15200,-1,43.8726,255.919,0.491726,0.740660,-0.443917
4.15100,-1,43.9465,255.766,0.491906,0.740584,-0.444022
4.15000,-1,44.0202,255.612,0.492088,0.740508,-0.444128
4.14900,-1,44.0937,255.458,0.492270,0.740433,-0.444233
4.14800,-1,44.1670,255.303,0.492453,0.740358,-0.444338
4.14700,-1,44.2400,255.148,0.492636,0.740284,-0.444444
4.14600,-1,44.3128,254.993,0.492820,0.740210,-0.444549
4.14500,-1,44.3853,254.837,0.493005,0.740137,-0.444655
4.14400,-1,44.4576,254.681,0.493191,0.740064,-0.444760
4.14300,-1,44.5297,254.525,0.493377,0.739992,-0.444866
4.14200,-1,44.6015,254.369,0.493564,0.739921,-0.444972
4.14100,-1,44.6731,254.212,0.493752,0.739850,-0.445077
4.14000,-1,44.7444,254.055,0.493940,0.739779,-0.445183
4.13900,-1,44.8155,253.897,0.494129,0.739709,-0.445288
4.13800,-1,44.8863,253.740,0.494319,0.739639,-0.445394
4.13700,-1,44.9569,253.581,0.494509,0.739570,-0.445500
4.13600,-1,45.0274,253.423,0.494700,0.739502,-0.445606
4.13500,-1,45.0997,253.260,0.494892,0.739437,-0.445714
4.13400,-1,45.1717,253.097,0.495086,0.739372,-0.445823
4.13300,-1,45.2450,252.931,0.495280,0.739309,-0.445934
4.13200,-1,45.3182,252.765,0.495475,0.739248,-0.446045
4.13100,-1,45.3911,252.598,0.495671,0.739187,-0.446156
4.13000,-1,45.4637,252.430,0.495868,0.739126,-0.446268
4.12900,-1,45.5360,252.262,0.496066,0.739066,-0.446379
4.12800,-1,45.6081,252.094,0.496264,0.739006,-0.446490
4.12700,-1,45.6798,251.925,0.496463,0.738947,-0.446602
4.12600,-1,45.7513,251.756,0.496662,0.738888,-0.446713
4.12500,-1,45.8224,251.587,0.496862,0.738829,-0.446825
4.12400,-1,45.8939,251.416,0.497064,0.738772,-0.446937
4.12300,-1,45.9654,251.244,0.497266,0.738716,-0.447050
4.12200,-1,46.0367,251.071,0.497468,0.738661,-0.447163
4.12100,-1,46.1076,250.898,0.497672,0.738606,-0.447276
4.12000,-1,46.1783,250.725,0.497876,0.738551,-0.447389
4.11900,-1,46.2486,250.551,0.498081,0.738497,-0.447503
4.11800,-1,46.3186,250.377,0.498287,0.738443,-0.447616
4.11700,-1,46.3882,250.203,0.498493,0.738390,-0.447729
4.11600,-1,46.4576,250.028,0.498700,0.738337,-0.447843
4.11500,-1,46.5266,249.853,0.498908,0.738284,-0.447956
4.11400,-1,46.5953,249.677,0.499116,0.738232,-0.448069
4.11300,-1,46.6637,249.501,0.499325,0.738181,-0.448183
4.11200,-1,46.7317,249.324,0.499535,0.738130,-0.448296
4.11100,-1,46.7994,249.147,0.499746,0.738079,-0.448410
4.11000,-1,46.8668,248.970,0.499957,0.738029,-0.448524
4.10900,-1,46.9339,248.792,0.500169,0.737979,-0.448637
4.10800,-1,47.0006,248.614,0.500381,0.737930,-0.448751
4.10700,-1,47.0670,248.435,0.500595,0.737881,-0.448865
4.10600,-1,47.1331,248.256,0.500808,0.737833,-0.448979
4.10500,-1,47.1988,248.077,0.501023,0.737785,-0.449092
4.10400,-1,47.2641,247.897,0.501239,0.737737,-0.449206
4.10300,-1,47.3292,247.717,0.501455,0.737690,-0.449320
4.10200,-1,47.3938,247.536,0.501671,0.737644,-0.449434
4.10100,-1,47.4594,247.352,0.501890,0.737599,-0.449550
4.10000,-1,47.5249,247.167,0.502109,0.737555,-0.449667
4.09900,-1,47.5899,246.982,0.502328,0.737512,-0.449783
4.09800,-1,47.6546,246.796,0.502549,0.737469,-0.449900
4.09700,-1,47.7190,246.610,0.502770,0.737426,-0.450017
4.09600,-1,47.7829,246.423,0.502992,0.737384,-0.450134
4.09500,-1,47.8465,246.236,0.503214,0.737342,-0.450250
4.09400,-1,47.9097,246.049,0.503437,0.737301,-0.450367
4.09300,-1,47.9725,245.861,0.503661,0.737260,-0.450484
4.09200,-1,48.0350,245.673,0.503886,0.737219,-0.450601
4.09100,-1,48.0970,245.484,0.504111,0.737179,-0.450718
4.09000,-1,48.1587,245.295,0.504337,0.737140,-0.450835
4.08900,-1,48.2200,245.105,0.504564,0.737100,-0.450952
4.08800,-1,48.2810,244.915,0.504792,0.737061,-0.451069
4.08700,-1,48.3415,244.725,0.505020,0.737023,-0.451186
4.08600,-1,48.4016,244.534,0.505249,0.736985,-0.451304
4.08500,-1,48.4614,244.343,0.505478,0.736947,-0.451421
4.08400,-1,48.5210,244.151,0.505708,0.736910,-0.451539
4.08300,-1,48.5810,243.956,0.505940,0.736874,-0.451658
4.08200,-1,48.6405,243.760,0.506173,0.736839,-0.451778
4.08100,-1,48.7000,243.564,0.506406,0.736805,-0.451898
4.08000,-1,48.7595,243.365,0.506640,0.736772,-0.452019
4.07900,-1,48.8187,243.166,0.506876,0.736739,-0.452140
4.07800,-1,48.8774,242.966,0.507111,0.736707,-0.452261
4.07700,-1,48.9357,242.766,0.507348,0.736675,-0.452383
4.07600,-1,48.9936,242.566,0.507585,0.736644,-0.452504
4.07500,-1,49.0510,242.365,0.507823,0.736613,-0.452626
4.07400,-1,49.1080,242.163,0.508062,0.736582,-0.452747
4.07300,-1,49.1645,241.962,0.508302,0.736551,-0.452869
4.07200,-1,49.2207,241.759,0.508542,0.736521,-0.452991
4.07100,-1,49.2763,241.557,0.508783,0.736492,-0.453112
4.07000,-1,49.3315,241.353,0.509024,0.736462,-0.453234
4.06900,-1,41.1484,257.197,0.505138,0.725236,-0.441195
4.06800,-1,41.2462,257.058,0.505352,0.725232,-0.441297
4.06700,-1,41.3442,256.918,0.505567,0.725228,-0.441399
4.06600,-1,41.4419,256.777,0.505783,0.725225,-0.441501
4.06500,-1,41.5394,256.636,0.505999,0.725223,-0.441604
4.06400,-1,41.6370,256.494,0.506216,0.725221,-0.441707
4.06300,-1,41.7344,256.351,0.506434,0.725220,-0.441810
4.06200,-1,41.8315,256.208,0.506653,0.725219,-0.441913
4.06100,-1,41.9284,256.064,0.506872,0.725218,-0.442017
4.06000,-1,42.0249,255.920,0.507092,0.725218,-0.442120
4.05900,-1,42.1212,255.776,0.507312,0.725218,-0.442224
4.05800,-1,42.2172,255.631,0.507534,0.725219,-0.442328
4.05700,-1,42.3129,255.485,0.507756,0.725220,-0.442432
4.05600,-1,42.4084,255.340,0.507978,0.725221,-0.442536
4.05500,-1,42.5035,255.193,0.508202,0.725223,-0.442640
4.05400,-1,42.5983,255.046,0.508426,0.725225,-0.442744
4.05300,-1,42.6929,254.899,0.508651,0.725228,-0.442848
4.05200,-1,42.7872,254.751,0.508876,0.725231,-0.442953
4.05100,-1,42.8811,254.603,0.509102,0.725234,-0.443058
4.05000,-1,42.9748,254.454,0.509329,0.725238,-0.443162
4.04900,-1,43.0682,254.305,0.509557,0.725242,-0.443267
4.04800,-1,43.1613,254.155,0.509785,0.725246,-0.443372
4.04700,-1,43.2540,254.005,0.510014,0.725251,-0.443477
4.04600,-1,43.3465,253.855,0.510243,0.725256,-0.443582
4.04500,-1,43.4387,253.703,0.510474,0.725261,-0.443687
4.04400,-1,43.5305,253.552,0.510705,0.725267,-0.443793
4.04300,-1,43.6221,253.400,0.510936,0.725273,-0.443898
4.04200,-1,43.7133,253.247,0.511169,0.725280,-0.444004
4.04100,-1,43.8043,253.094,0.511402,0.725286,-0.444110
4.04000,-1,43.8949,252.940,0.511635,0.725294,-0.444216
4.03900,-1,43.9852,252.786,0.511870,0.725301,-0.444322
4.03800,-1,44.0752,252.632,0.512105,0.725309,-0.444428
4.03700,-1,44.1649,252.477,0.512341,0.725317,-0.444534
4.03600,-1,44.2542,252.321,0.512577,0.725326,-0.444640
4.03500,-1,44.3433,252.165,0.512814,0.725335,-0.444746
4.03400,-1,44.4320,252.008,0.513052,0.725344,-0.444853
4.03300,-1,44.5203,251.851,0.513290,0.725354,-0.444960
4.03200,-1,44.6084,251.694,0.513529,0.725364,-0.445066
4.03100,-1,44.6961,251.536,0.513769,0.725374,-0.445173
4.03000,-1,44.7835,251.377,0.514010,0.725385,-0.445280
4.02900,-1,44.8706,251.218,0.514251,0.725396,-0.445387
4.02800,-1,44.9573,251.058,0.514493,0.725407,-0.445494
4.02700,-1,45.0437,250.898,0.514735,0.725419,-0.445601
4.02600,-1,45.1298,250.737,0.514979,0.725431,-0.445709
4.02500,-1,45.2155,250.576,0.515222,0.725443,-0.445816
4.02400,-1,45.3009,250.414,0.515467,0.725456,-0.445924
4.02300,-1,45.3859,250.252,0.515712,0.725469,-0.446032
4.02200,-1,45.4706,250.089,0.515958,0.725482,-0.446139
4.02100,-1,45.5550,249.926,0.516205,0.725496,-0.446247
4.02000,-1,45.6390,249.762,0.516452,0.725510,-0.446355
4.01900,-1,45.7226,249.598,0.516700,0.725524,-0.446463
4.01800,-1,45.8059,249.433,0.516948,0.725539,-0.446572
4.01700,-1,45.8889,249.268,0.517197,0.725553,-0.446680
4.01600,-1,45.9715,249.102,0.517447,0.725569,-0.446788
4.01500,-1,46.0537,248.936,0.517698,0.725584,-0.446897
4.01400,-1,46.1356,248.769,0.517949,0.725600,-0.447005
4.01300,-1,46.2171,248.601,0.518201,0.725616,-0.447114
4.01200,-1,46.2982,248.433,0.518453,0.725633,-0.447223
4.01100,-1,46.3790,248.265,0.518707,0.725649,-0.447332
4.01000,-1,46.4594,248.096,0.518961,0.725667,-0.447441
4.00900,-1,46.5395,247.926,0.519215,0.725684,-0.447550
4.00800,-1,46.6192,247.756,0.519470,0.725702,-0.447659
4.00700,-1,46.6985,247.586,0.519726,0.725720,-0.447769
4.00600,-1,46.7774,247.415,0.519983,0.725738,-0.447878
4.00500,-1,46.8560,247.243,0.520240,0.725757,-0.447988
4.00400,-1,46.9342,247.071,0.520498,0.725775,-0.448097
4.00300,-1,47.0120,246.898,0.520756,0.725795,-0.448207
4.00200,-1,47.0894,246.725,0.521015,0.725814,-0.448317
4.00100,-1,47.1664,246.551,0.521275,0.725834,-0.448427
4.00000,-1,47.2431,246.377,0.521536,0.725854,-0.448537
3.99900,-1,47.3194,246.202,0.521797,0.725874,-0.448647
3.99800,-1,47.3952,246.026,0.522058,0.725895,-0.448757
3.99700,-1,47.4707,245.850,0.522321,0.725916,-0.448868
3.99600,-1,47.5458,245.674,0.522584,0.725937,-0.448978
3.99500,-1,47.6205,245.497,0.522848,0.725959,-0.449088
3.99400,-1,47.6948,245.320,0.523112,0.725980,-0.449199
3.99300,-1,47.7687,245.141,0.523377,0.726003,-0.449310
3.99200,-1,47.8422,244.963,0.523643,0.726025,-0.449421
3.99100,-1,47.9153,244.784,0.523909,0.726047,-0.449531
3.99000,-1,47.9880,244.604,0.524176,0.726070,-0.449642
3.98900,-1,48.0603,244.424,0.524444,0.726094,-0.449754
3.98800,-1,48.1322,244.243,0.524712,0.726117,-0.449865
3.98700,-1,48.2037,244.062,0.524981,0.726141,-0.449976
3.98600,-1,48.2748,243.880,0.525251,0.726165,-0.450087
3.98500,-1,48.3454,243.698,0.525521,0.726189,-0.450199
3.98400,-1,48.4157,243.515,0.525792,0.726214,-0.450310
3.98300,-1,48.4855,243.332,0.526063,0.726238,-0.450422
3.98200,-1,39.6054,258.275,0.522441,0.714766,-0.438678
3.98100,-1,39.7114,258.159,0.522688,0.714813,-0.438765
3.98000,-1,39.8170,258.042,0.522936,0.714861,-0.438852
3.97900,-1,39.9225,257.925,0.523184,0.714909,-0.438939
3.97800,-1,40.0277,257.808,0.523433,0.714957,-0.439027
3.97700,-1,40.1327,257.690,0.523683,0.715005,-0.439114
3.97600,-1,40.2375,257.572,0.523933,0.715054,-0.439202
3.97500,-1,40.3420,257.453,0.524184,0.715103,-0.439289
3.97400,-1,40.4462,257.334,0.524435,0.715153,-0.439377
3.97300,-1,40.5502,257.214,0.524687,0.715203,-0.439465
3.97200,-1,40.6540,257.094,0.524940,0.715253,-0.439554
3.97100,-1,40.7575,256.974,0.525193,0.715303,-0.439642
3.97000,-1,40.8608,256.853,0.525447,0.715354,-0.439730
3.96900,-1,40.9638,256.731,0.525701,0.715405,-0.439819
3.96800,-1,41.0666,256.610,0.525956,0.715456,-0.439908
3.96700,-1,41.1691,256.487,0.526212,0.715507,-0.439996
3.96600,-1,41.2714,256.364,0.526468,0.715559,-0.440085
3.96500,-1,41.3734,256.241,0.526725,0.715611,-0.440175
3.96400,-1,41.4752,256.117,0.526982,0.715664,-0.440264
3.96300,-1,41.5767,255.993,0.527241,0.715717,-0.440353
3.96200,-1,41.6779,255.868,0.527499,0.715770,-0.440443
3.96100,-1,41.7789,255.743,0.527758,0.715823,-0.440533
3.96000,-1,41.8796,255.617,0.528018,0.715877,-0.440622
3.95900,-1,41.9801,255.491,0.528279,0.715930,-0.440712
3.95800,-1,42.0803,255.365,0.528540,0.715985,-0.440803
3.95700,-1,42.1802,255.238,0.528802,0.716039,-0.440893
3.95600,-1,42.2799,255.110,0.529064,0.716094,-0.440983
3.95500,-1,42.3793,254.982,0.529327,0.716149,-0.441074
3.95400,-1,42.4784,254.853,0.529590,0.716204,-0.441164
3.95300,-1,42.5772,254.724,0.529854,0.716259,-0.441255
3.95200,-1,42.6758,254.595,0.530119,0.716315,-0.441346
3.95100,-1,42.7741,254.465,0.530384,0.716371,-0.441437
3.95000,-1,42.8722,254.334,0.530650,0.716428,-0.441529
3.94900,-1,42.9699,254.203,0.530916,0.716484,-0.441620
3.94800,-1,43.0674,254.071,0.531183,0.716541,-0.441711
3.94700,-1,43.1646,253.939,0.531451,0.716598,-0.441803
3.94600,-1,43.2615,253.807,0.531719,0.716656,-0.441895
3.94500,-1,43.3581,253.673,0.531988,0.716713,-0.441987
3.94400,-1,43.4544,253.540,0.532257,0.716771,-0.442079
3.94300,-1,43.5505,253.406,0.532527,0.716830,-0.442171
3.94200,-1,43.6463,253.271,0.532798,0.716888,-0.442263
3.94100,-1,43.7417,253.136,0.533069,0.716947,-0.442355
3.94000,-1,43.8369,253.000,0.533341,0.717006,-0.442448
3.93900,-1,43.9318,252.864,0.533613,0.717065,-0.442541
3.93800,-1,44.0264,252.727,0.533886,0.717124,-0.442634
3.93700,-1,44.1207,252.590,0.534159,0.717184,-0.442726
3.93600,-1,44.2147,252.452,0.534433,0.717244,-0.442820
3.93500,-1,44.3084,252.314,0.534708,0.717304,-0.442913
3.93400,-1,44.4018,252.175,0.534983,0.717365,-0.443006
3.93300,-1,44.4949,252.036,0.535259,0.717425,-0.443100
3.93200,-1,44.5877,251.896,0.535535,0.717486,-0.443193
3.93100,-1,44.6802,251.755,0.535812,0.717548,-0.443287
3.93000,-1,44.7724,251.615,0.536090,0.717609,-0.443381
3.92900,-1,44.8642,251.473,0.536368,0.717671,-0.443475
3.92800,-1,44.9558,251.331,0.536646,0.717733,-0.443569
3.92700,-1,45.0470,251.188,0.536926,0.717795,-0.443663
3.92600,-1,45.1380,251.045,0.537205,0.717857,-0.443757
3.92500,-1,45.2286,250.902,0.537486,0.717920,-0.443852
3.92400,-1,45.3189,250.757,0.537767,0.717983,-0.443946
3.92300,-1,45.4089,250.613,0.538048,0.718046,-0.444041
3.92200,-1,45.4985,250.467,0.538330,0.718109,-0.444136
3.92100,-1,45.5879,250.321,0.538613,0.718172,-0.444231
3.92000,-1,45.6769,250.175,0.538896,0.718236,-0.444326
3.91900,-1,45.7656,250.028,0.539180,0.718300,-0.444421
3.91800,-1,45.8539,249.881,0.539464,0.718364,-0.444517
3.91700,-1,45.9420,249.732,0.539749,0.718429,-0.444612
3.91600,-1,46.0297,249.584,0.540035,0.718493,-0.444708
3.91500,-1,46.1170,249.435,0.540321,0.718558,-0.444803
3.91400,-1,46.2041,249.285,0.540607,0.718623,-0.444899
3.91300,-1,46.2908,249.135,0.540895,0.718688,-0.444995
3.91200,-1,36.0102,262.043,0.538119,0.706437,-0.433913
3.91100,-1,36.1236,261.957,0.538386,0.706521,-0.433981
3.91000,-1,36.2368,261.870,0.538653,0.706606,-0.434048
3.90900,-1,36.3498,261.782,0.538920,0.706690,-0.434116
3.90800,-1,36.4626,261.695,0.539188,0.706775,-0.434184
3.90700,-1,36.5753,261.606,0.539457,0.706861,-0.434252
3.90600,-1,36.6877,261.518,0.539726,0.706946,-0.434320
3.90500,-1,36.8000,261.429,0.539995,0.707032,-0.434388
3.90400,-1,36.9121,261.339,0.540265,0.707118,-0.434457
3.90300,-1,37.0239,261.250,0.540536,0.707204,-0.434525
3.90200,-1,37.1356,261.159,0.540807,0.707290,-0.434594
3.90100,-1,37.2471,261.069,0.541079,0.707377,-0.434663
3.90000,-1,37.3584,260.978,0.541351,0.707464,-0.434732
3.89900,-1,37.4696,260.887,0.541624,0.707551,-0.434802
3.89800,-1,37.5805,260.795,0.541897,0.707639,-0.434871
3.89700,-1,37.6912,260.703,0.542170,0.707727,-0.434941
3.89600,-1,37.8017,260.610,0.542444,0.707814,-0.435010
3.89500,-1,37.9120,260.517,0.542719,0.707903,-0.435080
3.89400,-1,38.0222,260.423,0.542994,0.707991,-0.435150
3.89300,-1,38.1321,260.330,0.543270,0.708080,-0.435221
3.89200,-1,38.2418,260.235,0.543546,0.708169,-0.435291
3.89100,-1,38.3513,260.141,0.543823,0.708258,-0.435362
3.89000,-1,38.4607,260.045,0.544100,0.708347,-0.435432
3.88900,-1,38.5698,259.950,0.544378,0.708437,-0.435503
3.88800,-1,38.6787,259.854,0.544656,0.708527,-0.435574
3.88700,-1,38.7874,259.757,0.544934,0.708617,-0.435646
3.88600,-1,38.8959,259.661,0.545214,0.708707,-0.435717
3.88500,-1,39.0042,259.563,0.545493,0.708798,-0.435789
3.88400,-1,39.1122,259.465,0.545773,0.708888,-0.435860
3.88300,-1,39.2201,259.367,0.546054,0.708979,-0.435932
3.88200,-1,39.3278,259.269,0.546335,0.709071,-0.436004
3.88100,-1,39.4352,259.170,0.546617,0.709162,-0.436076
3.88000,-1,39.5424,259.070,0.546899,0.709254,-0.436149
3.87900,-1,39.6494,258.970,0.547182,0.709346,-0.436221
3.87800,-1,39.7562,258.870,0.547465,0.709438,-0.436294
3.87700,-1,39.8628,258.769,0.547748,0.709530,-0.436367
3.87600,-1,39.9691,258.667,0.548032,0.709622,-0.436440
3.87500,-1,40.0753,258.566,0.548317,0.709715,-0.436513
3.87400,-1,40.1812,258.463,0.548602,0.709808,-0.436586
3.87300,-1,40.2869,258.361,0.548888,0.709901,-0.436660
3.87200,-1,40.3923,258.257,0.549174,0.709994,-0.436733
3.87100,-1,40.4976,258.154,0.549460,0.710088,-0.436807
3.87000,-1,40.6026,258.050,0.549747,0.710182,-0.436881
3.86900,-1,40.7074,257.945,0.550035,0.710276,-0.436955
3.86800,-1,40.8119,257.840,0.550323,0.710370,-0.437029
3.86700,-1,40.9163,257.734,0.550611,0.710464,-0.437103
3.86600,-1,41.0204,257.628,0.550900,0.710559,-0.437178
